100_4322_DCM_499_988 -1.3699923953160322 -1.3702300653885224
100_646_DCM_76_1117 -0.7414794195054029 -1.0307852483653335
100_1774_DCM_207_229 -0.9782225925155075 -1.1734390870751206
100_2990_DCM_349_1039 -1.5275852263664191 -1.5672644631886214
100_392_DCM_46_962 -0.8848929774284571 -1.0215690094478163
100_3431_DCM_400_472 -1.030996750267004 -1.212109757339821
100_3729_DCM_434_267 -2.472142475223606 -2.4667670993317827
100_4229_DCM_493_872 -2.0786590879199807 -1.7752893641377128
100_2698_DCM_314_1207 -1.8019720643567396 -1.9587524341604592
100_1685_DCM_197_292 -0.79782141729976 -0.8242312446920561
100_331_DCM_40_843 -1.5023761852143913 -1.484104872902396
100_961_DCM_113_122 -1.0718514453698802 -1.5207514340256125
100_1315_DCM_153_444 -2.0502346857637193 -2.152309645567982
100_1053_DCM_123_948 -1.2266810591298878 -1.414075379032802
100_2120_DCM_248_555 -1.269218933290034 -1.249523706569743
100_2038_DCM_238_39 -1.850718990519887 -1.9441443260077875
100_938_DCM_111_558 -1.4182530334992371 -1.4558971170348656
100_2018_DCM_236_465 -1.156518917519012 -1.3795967804266205
100_1149_DCM_135_575 -1.0358527521656526 -1.097628112494771
100_884_DCM_104_631 -1.1747401977167655 -1.1887926543240894
100_4227_DCM_493_1089 -1.7874166894766859 -1.9401938345005902
100_992_DCM_117_761 -1.6716178703346145 -1.6168161134725452
100_2753_DCM_320_460 -1.7832406332320048 -1.749560416848368
100_1598_DCM_187_1186 -2.088135053183315 -2.110966669679378
100_2985_DCM_348_891 -1.0856279565096045 -0.9320585812528215
100_2330_DCM_272_1084 -1.6185019305850332 -1.9797124198360336
100_1594_DCM_187_1084 -1.9173393088385744 -1.9560581201596285
100_3236_DCM_377_983 -0.8481429669862308 -1.2259874550657521
100_3575_DCM_416_1033 -1.0499233261553655 -1.3156174142920847
100_14_DCM_1_1073 -1.1489655675177985 -1.1015131979086163
100_3770_DCM_439_744 -0.9326738169568465 -1.081899402639376
100_979_DCM_115_117 -0.6639772881548254 -0.6514787678891061
100_2364_DCM_276_1213 -1.3592684958920458 -1.506593441975717
100_2008_DCM_235_1221 -1.0313314904635789 -1.37616703432467
100_3591_DCM_418_520 -1.0633893092839912 -1.2454523091197203
100_3397_DCM_396_556 -0.670161827935754 -0.772431709916324
100_2358_DCM_275_336 -0.9737056732397029 -1.0825779329428116
100_941_DCM_111_580 -1.7002038116009288 -1.5439229507970538
100_2393_DCM_279_926 -1.430366761202471 -1.8660141951351292
100_3140_DCM_365_926 -1.160498694250407 -1.187459345544191
100_2580_DCM_300_17 -2.0202647838021477 -2.020853419178522
100_3916_DCM_456_603 -1.5646430104300855 -1.7939701519894662
100_986_DCM_116_989 -0.9924082208164577 -1.2352488456433903
100_2948_DCM_343_1089 -1.5672485871871515 -2.0087613368460566
100_3441_DCM_401_687 -1.0390721062085078 -1.2236013705691988
