test0 -16.375662721621865 -10.740059140299763
test1 -7.574441074389426 -6.602692356925957
test2 -11.657676790556565 -8.590108756445886
test3 -9.696450504378305 -7.139897836637147
test4 -10.205040903380478 -8.134407985784236
test5 -11.849320679370095 -9.65966370670165
test6 -9.99284557846019 -9.447588313581235
test7 -9.96071221920667 -8.62275954798966
test8 -9.352254237251003 -8.07752744788749
test9 -12.198686041272083 -7.926990776424304
test10 -8.317116107090825 -7.022201295011712
test11 -11.016307835925517 -9.206084351761803
test12 -12.548740948345625 -9.132959077572139
test13 -12.717826396532075 -9.824084784993829
test14 -14.691134899045949 -9.015980940466164
test15 -10.898100106384817 -9.26212788424914
test16 -12.929553028786245 -9.161059317310048
test17 -13.484683363588516 -9.686015006966386
test18 -14.742851797030085 -11.46527138639496
test19 -12.459679453735646 -11.3012115106539
test20 -14.63059463031476 -11.425868893204353
test21 -11.54433671168411 -10.043038584527011
test22 -11.326090897670497 -11.436110650634191
test23 -10.480889696288685 -8.295695935905357
test24 -11.108989028100694 -9.783479770705924
test25 -12.892090988995449 -10.239203926446095
test26 -7.779680477184868 -6.420963333757243
test27 -6.720214128010454 -6.524332273669216
test28 -4.3815490306253295 -4.83796338071015
test29 -8.099790872179028 -7.850099542256501
test30 -8.61262139614928 -7.237406176559418
test31 -10.806245751830403 -8.658186450541677
test32 -9.503251175423628 -7.2384800820982065
test33 -14.915446083909785 -10.321789593698043
test34 -9.381481611069518 -7.299515603226581
test35 -10.283954804676625 -8.104997017529485
test36 -11.47867439354036 -8.504401832185806
test37 -11.492900243605774 -7.535221606770918
test38 -7.926876417889503 -7.220852264606037
test39 -8.43028017266468 -8.722329112340361
test40 -6.020410696302534 -6.0281565494895375
test41 -9.537393077998587 -7.564058443381043
test42 -9.543526688830838 -8.196553016701358
test43 -11.30294326149918 -8.650940103133323
test44 -7.343342350559354 -6.717472030274749
test45 -6.3824238166356935 -6.109135671043035
test46 -6.724855798081251 -6.464980393899339
test47 -6.988861401326233 -7.449585602619422
test48 -11.271430615658716 -8.550253622366085
test49 -11.605251166100743 -8.828036132460994
test50 -11.939415326462694 -7.71988935674554
test51 -12.50882722922529 -8.772103666198035
test52 -11.317584464714116 -8.533139107467974
test53 -11.461576795176995 -8.923285113534575
test54 -10.677492735139339 -8.230745446799688
test55 -10.590441855373385 -7.980516475009765
test56 -9.644042639583915 -7.699806437718593
test57 -9.233195065498023 -8.034453010016051
test58 -12.661133235680865 -9.719517326975932
test59 -12.484603511888963 -10.17016925786308
