vdw,elec,user,dyna,dcd,time,temp,tot,energy,volume,pressi,presse,path,title
3820.118,-23912.63542,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.5,98.73297,-21593.04945,23358.56651,68921.0,-4135.97125,-4195.69079,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3842.72365,-23932.86208,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.6,103.97417,-21593.79156,23453.0304,68921.0,-4721.91032,-3951.06966,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3842.72365,-23932.86208,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.6,103.97416,-21593.79174,23453.0304,68921.0,-4721.91044,-3951.06966,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3830.5944,-23896.98822,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.7,98.94689,-21592.71029,23362.05275,68921.0,-2370.90088,-2400.8968,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3830.5944,-23896.98822,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.7,98.94688,-21592.71049,23362.05275,68921.0,-2370.90101,-2400.8968,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3891.90881,-23952.17535,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.8,106.64865,-21593.56535,23500.62857,68921.0,-1110.76086,-3044.74012,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3891.90881,-23952.17535,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.8,127.3123,-21224.06334,23500.62857,68921.0,-865.68692,-3044.74012,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3834.39793,-23768.10066,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.9,112.89001,-21223.11808,23241.78774,68921.0,-2395.44259,-3276.13415,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3834.39793,-23768.10066,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.9,112.89001,-21223.11812,23241.78774,68921.0,-2395.44262,-3276.13415,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3770.85422,-23756.77206,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.0,116.78471,-21223.80934,23312.12303,68921.0,-4826.45182,-2195.2409,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3770.85422,-23756.77206,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.0,116.78471,-21223.8095,23312.12303,68921.0,-4826.45192,-2195.2409,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3735.86436,-23778.09653,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.1,113.97616,-21223.04051,23261.13243,68921.0,-3980.37746,-3281.59123,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3735.86436,-23778.09653,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.1,113.97616,-21223.04057,23261.13243,68921.0,-3980.3775,-3281.59123,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3834.48259,-23804.35287,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.2,118.97652,-21223.60185,23351.10887,68921.0,-1021.52124,-3426.13415,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3834.48259,-23804.35287,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.2,135.9063,-20920.86805,23351.10887,68921.0,-820.73163,-3426.13415,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3746.91208,-23692.49062,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.3,124.65447,-20919.94094,23148.97956,68921.0,-4445.89897,-3448.07624,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3746.91208,-23692.49062,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.3,124.65446,-20919.94108,23148.97956,68921.0,-4445.89906,-3448.07624,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3791.43982,-23773.91595,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.4,128.07358,-20920.57525,23210.75351,68921.0,-4889.53656,-1861.37872,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3791.43982,-23773.91595,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.4,128.07357,-20920.57544,23210.75351,68921.0,-4889.53668,-1861.37872,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3778.50282,-23722.15542,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.5,124.81381,-20919.87104,23151.75894,68921.0,-2260.83404,-3544.83564,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3778.50282,-23722.15542,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.5,124.8138,-20919.87125,23151.75894,68921.0,-2260.83418,-3544.83564,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3665.29117,-23576.00323,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,129.98712,-20920.46503,23244.86075,68921.0,-1100.32296,-3225.3023,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3665.29117,-23576.00323,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,145.28209,-20646.96447,23244.86075,68921.0,-918.92243,-3225.3023,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3689.85769,-23572.59718,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,132.14932,-20646.0198,23009.07939,68921.0,-3824.51057,-3448.10915,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3689.85769,-23572.59718,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,132.14931,-20646.02005,23009.07939,68921.0,-3824.51073,-3448.10915,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3607.08772,-23502.77386,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,135.1856,-20646.45812,23063.81163,68921.0,-5796.3267,-2993.15403,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3607.08772,-23502.77386,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,135.18559,-20646.45828,23063.81163,68921.0,-5796.3268,-2993.15403,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3696.07208,-23531.00076,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,133.81852,-20646.00746,23038.91524,68921.0,-2660.00604,-2061.65817,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3696.07208,-23531.00076,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,133.81851,-20646.0076,23038.91524,68921.0,-2660.00613,-2061.65817,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3856.7852,-23662.38364,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,137.8229,-20646.55857,23111.0715,68921.0,-170.85762,-2944.96538,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3856.7852,-23662.38364,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,155.81086,-20324.90243,23111.0715,68921.0,42.48231,-2944.96538,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3637.16279,-23416.80853,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,145.04132,-20323.98886,22917.57976,68921.0,-3697.35833,-2198.57576,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3637.16279,-23416.80853,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,145.04131,-20323.98897,22917.57976,68921.0,-3697.3584,-2198.57576,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3692.95252,-23506.3411,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,146.5214,-20324.53351,22944.59091,68921.0,-5083.74341,-3582.64106,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3692.95252,-23506.3411,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,146.5214,-20324.53366,22944.59091,68921.0,-5083.74351,-3582.64106,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3848.97044,-23600.67993,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,142.50647,-20323.78322,22872.04668,68921.0,-2187.87871,-2655.39049,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3848.97044,-23600.67993,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,142.50647,-20323.78335,22872.04668,68921.0,-2187.87879,-2655.39049,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3734.88259,-23459.11831,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,147.27811,-20324.20449,22957.79308,68921.0,-603.53696,-3428.26259,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3734.88259,-23459.11831,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,167.32944,-19965.6519,22957.79308,68921.0,-365.72529,-3428.26259,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3893.4723,-23549.68146,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,155.52615,-19964.77292,22745.85078,68921.0,-1754.26236,-2643.58666,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3893.4723,-23549.68146,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,155.52613,-19964.7732,22745.85078,68921.0,-1754.26254,-2643.58666,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3585.8542,-23245.51431,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,158.79158,-19965.3374,22804.80684,68921.0,-4676.57807,-3108.38813,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3585.8542,-23245.51431,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,158.79158,-19965.33743,22804.80684,68921.0,-4676.57809,-3108.38813,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3645.42212,-23286.66561,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,154.01666,-19964.67182,22718.75748,68921.0,-3556.51785,-3316.0357,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3645.42212,-23286.66561,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,154.01666,-19964.67194,22718.75748,68921.0,-3556.51793,-3316.0357,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3781.30513,-23484.52619,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,160.07519,-19965.18539,22827.60803,68921.0,-1550.05611,-2382.7053,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3781.30513,-23484.52619,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,178.12174,-19642.48174,22827.60803,68921.0,-1336.02142,-2382.7053,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3663.31016,-23256.1697,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,163.84445,-19641.63169,22571.45521,68921.0,-2819.39391,-2894.67404,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3663.31016,-23256.1697,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,163.84445,-19641.63172,22571.45521,68921.0,-2819.39393,-2894.67404,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3646.77665,-23269.56905,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,169.02425,-19642.18107,22664.62839,68921.0,-4375.61285,-2326.87589,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3646.77665,-23269.56905,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,169.02424,-19642.18111,22664.62839,68921.0,-4375.61288,-2326.87589,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3801.44082,-23395.28733,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,165.2098,-19641.68289,22595.92131,68921.0,-1597.18313,-1535.43218,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3801.44082,-23395.28733,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,165.20979,-19641.68306,22595.92131,68921.0,-1597.18324,-1535.43218,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3752.22864,-23328.7824,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,168.30117,-19642.06002,22651.57752,68921.0,-891.67383,-2996.97115,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3752.22864,-23328.7824,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,187.82679,-19292.90803,22651.57752,68921.0,-660.09714,-2996.97115,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3717.82257,-23167.15123,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,175.41586,-19292.26065,22429.00118,68921.0,-2206.16518,-1934.80561,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3717.82257,-23167.15123,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,175.41586,-19292.26071,22429.00118,68921.0,-2206.16522,-1934.80561,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3635.97975,-23180.43786,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,179.18805,-19292.62754,22496.82128,68921.0,-5144.9023,-2247.04005,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3635.97975,-23180.43786,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,179.18804,-19292.62762,22496.82128,68921.0,-5144.90235,-2247.04005,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3674.56632,-23212.08471,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,177.20094,-19292.05054,22460.71129,68921.0,-1773.39323,-2598.21457,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3674.56632,-23212.08471,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,177.20093,-19292.05064,22460.71129,68921.0,-1773.39329,-2598.21457,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3689.44442,-23203.68708,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,179.85448,-19292.48532,22508.59603,68921.0,-1182.97644,-2069.54315,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3689.44442,-23203.68708,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,199.21084,-18946.35986,22508.59603,68921.0,-953.40712,-2069.54315,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3671.61114,-22974.5509,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,184.55466,-18945.47525,22245.63331,68921.0,-2681.72759,-3280.4639,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3671.61114,-22974.5509,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,184.55465,-18945.47531,22245.63331,68921.0,-2681.72763,-3280.4639,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3622.28456,-22981.08484,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,188.557,-18946.02784,22317.75479,68921.0,-4458.96816,-3653.95339,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3622.28456,-22981.08484,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,188.557,-18946.0279,22317.75479,68921.0,-4458.96821,-3653.95339,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3629.66976,-23000.30317,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,188.1202,-18945.80774,22309.72396,68921.0,-2060.99449,-2613.35339,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3629.66976,-23000.30317,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,188.1202,-18945.80777,22309.72396,68921.0,-2060.99452,-2613.35339,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3715.38229,-23074.88946,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,190.60573,-18945.97353,22354.33533,68921.0,-479.63837,-2963.91833,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3715.38229,-23074.88946,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,210.87259,-18583.56695,22354.33533,68921.0,-239.27052,-2963.91833,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3504.81691,-22766.35959,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,196.33456,-18582.54609,22093.34924,68921.0,-3239.50191,-2105.19435,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3504.81691,-22766.35959,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,196.33455,-18582.54616,22093.34924,68921.0,-3239.50196,-2105.19435,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3679.28666,-22998.99473,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,199.02677,-18583.10144,22142.04601,68921.0,-3901.73908,-3282.40404,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3679.28666,-22998.99473,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,199.02677,-18583.10144,22142.04601,68921.0,-3901.73908,-3282.40404,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3716.35642,-22985.65597,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,197.5302,-18582.56027,22114.74353,68921.0,-1898.78515,-3059.91557,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3716.35642,-22985.65597,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,197.5302,-18582.56028,22114.74353,68921.0,-1898.78515,-3059.91557,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3619.03356,-22861.04362,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,198.73552,-18582.87042,22136.60705,68921.0,-767.75332,-3190.65539,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3619.03356,-22861.04362,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,218.28397,-18233.31033,22136.60705,68921.0,-535.90596,-3190.65539,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3613.92946,-22686.83044,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,203.42427,-18232.92966,21870.50921,68921.0,-2570.3675,-2035.15596,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3613.92946,-22686.83044,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,203.42426,-18232.92981,21870.50921,68921.0,-2570.36759,-2035.15596,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
3598.33671,-22739.27173,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.6,208.06914,-18233.13809,21953.77605,68921.0,-3684.00013,-3819.5808,/home/boittier/pcbach/sims4/kmdcm/water/k225/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k225_dynamics.log
