vdw,elec,user,dyna,dcd,time,temp,tot,energy,volume,pressi,presse,path,title
3777.48442,-23780.48351,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.5,96.01078,-21581.41504,23298.25459,68921.0,-3131.98546,-3300.61213,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3767.539,-23844.39957,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.6,103.47979,-21582.25779,23432.65632,68921.0,-4236.43341,-3097.85588,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3767.539,-23844.39957,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.6,103.47978,-21582.25793,23432.65632,68921.0,-4236.43351,-3097.85588,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3769.1498,-23849.02867,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.7,98.7661,-21581.15982,23347.26945,68921.0,-3347.29659,-3372.76583,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3769.1498,-23849.02867,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.7,98.76609,-21581.15999,23347.26945,68921.0,-3347.2967,-3372.76583,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3903.04785,-24048.22847,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.8,107.97211,-21582.13042,23512.85939,68921.0,-2260.92968,-3338.64071,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3903.04785,-24048.22847,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.8,130.79684,-21173.98445,23512.85939,68921.0,-1990.22496,-3338.64071,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3690.89659,-23669.46699,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.9,112.33275,-21172.81604,23181.52086,68921.0,-3453.64646,-3304.21357,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3690.89659,-23669.46699,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.9,112.33273,-21172.81644,23181.52086,68921.0,-3453.64672,-3304.21357,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3809.79235,-23823.86138,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.0,117.44087,-21173.49567,23273.54253,68921.0,-3879.48487,-3376.9898,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3809.79235,-23823.86138,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.0,117.44086,-21173.49584,23273.54253,68921.0,-3879.48498,-3376.9898,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3795.70371,-23791.39202,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.1,114.16794,-21172.61672,23214.13787,68921.0,-2899.23549,-2922.81438,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3795.70371,-23791.39202,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.1,114.16793,-21172.61676,23214.13787,68921.0,-2899.23551,-2922.81438,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3878.66572,-23921.73541,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.2,120.97666,-21173.51679,23336.78972,68921.0,-2334.35727,-2424.46796,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3878.66572,-23921.73541,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.2,136.07399,-20903.55033,23336.78972,68921.0,-2155.30076,-2424.46796,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3749.02397,-23663.17378,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.3,123.10767,-20902.37633,23103.75549,68921.0,-2275.63338,-2962.62377,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3749.02397,-23663.17378,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.3,123.10767,-20902.37638,23103.75549,68921.0,-2275.63342,-2962.62377,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3831.51321,-23807.69457,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.4,128.8793,-20903.15383,23207.73972,68921.0,-3834.78478,-3901.69647,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3831.51321,-23807.69457,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.4,128.87928,-20903.15409,23207.73972,68921.0,-3834.78494,-3901.69647,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3781.04907,-23739.41461,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.5,122.37263,-20902.25089,23090.48627,68921.0,-3666.83195,-3605.01709,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3781.04907,-23739.41461,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.5,122.37262,-20902.25117,23090.48627,68921.0,-3666.83214,-3605.01709,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3804.62846,-23782.7333,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,129.89477,-20903.03948,23225.78378,68921.0,-2112.60691,-3144.37205,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3804.62846,-23782.7333,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,143.91135,-20652.39862,23225.78378,68921.0,-1946.36819,-3144.37205,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3830.18485,-23741.63232,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,131.44182,-20651.47927,23001.88745,68921.0,-2685.71038,-3109.15232,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3830.18485,-23741.63232,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,131.44181,-20651.47936,23001.88745,68921.0,-2685.71044,-3109.15232,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3740.4247,-23649.77348,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,134.3575,-20652.123,23054.66856,68921.0,-4467.03046,-3816.1571,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3740.4247,-23649.77348,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,134.35749,-20652.12313,23054.66856,68921.0,-4467.03055,-3816.1571,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3800.09721,-23712.90123,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,134.07205,-20651.56232,23049.00369,68921.0,-2501.62132,-3430.58274,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3800.09721,-23712.90123,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,134.07205,-20651.56242,23049.00369,68921.0,-2501.62139,-3430.58274,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3831.62473,-23729.67358,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,138.23013,-20652.11352,23123.90845,68921.0,-1829.36291,-2529.43341,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3831.62473,-23729.67358,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,156.70494,-20321.75176,23123.90845,68921.0,-1610.24893,-2529.43341,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3804.74508,-23587.01763,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,141.193,-20320.81633,22845.59263,68921.0,-3143.0903,-4127.15756,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3804.74508,-23587.01763,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,141.19299,-20320.81649,22845.59263,68921.0,-3143.09041,-4127.15756,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3800.74586,-23669.38756,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,146.72516,-20321.29018,22944.99101,68921.0,-4060.63753,-4246.09569,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3800.74586,-23669.38756,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,146.72515,-20321.29036,22944.99101,68921.0,-4060.63765,-4246.09569,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3818.2854,-23654.32801,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,144.69853,-20320.74017,22908.20145,68921.0,-2409.59652,-2993.70279,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3818.2854,-23654.32801,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,144.69853,-20320.74022,22908.20145,68921.0,-2409.59655,-2993.70279,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3802.44357,-23587.30371,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,149.45246,-20321.35746,22993.82723,68921.0,-1280.46573,-3372.14055,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3802.44357,-23587.30371,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,166.03035,-20024.91596,22993.82723,68921.0,-1083.84953,-3372.14055,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3749.59914,-23493.77508,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,153.77169,-20024.0147,22773.71986,68921.0,-2609.17282,-2948.74035,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3749.59914,-23493.77508,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,153.77169,-20024.01476,22773.71986,68921.0,-2609.17287,-2948.74035,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3677.56561,-23382.69611,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,156.45436,-20024.47676,22822.15265,68921.0,-4003.25708,-3707.86786,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3677.56561,-23382.69611,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,156.45435,-20024.47689,22822.15265,68921.0,-4003.25716,-3707.86786,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3734.08474,-23408.29716,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,151.10845,-20023.78085,22725.86262,68921.0,-3087.28246,-3482.7426,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3734.08474,-23408.29716,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,151.10844,-20023.78098,22725.86262,68921.0,-3087.28255,-3482.7426,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3719.5788,-23375.80031,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,157.12185,-20024.39269,22834.00441,68921.0,-1819.2591,-3177.37468,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3719.5788,-23375.80031,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,175.71087,-19691.98867,22834.00441,68921.0,-1598.79058,-3177.37468,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3664.20531,-23202.26263,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,161.86634,-19691.01002,22585.46148,68921.0,-2461.14265,-3211.29977,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3664.20531,-23202.26263,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,161.86633,-19691.0102,22585.46148,68921.0,-2461.14277,-3211.29977,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3621.08106,-23221.8068,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,165.40722,-19691.45321,22649.22177,68921.0,-4170.70767,-4045.36471,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3621.08106,-23221.8068,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,165.40721,-19691.45328,22649.22177,68921.0,-4170.70772,-4045.36471,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3696.12236,-23331.76103,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,164.15746,-19691.03906,22626.45984,68921.0,-3424.53716,-3105.9121,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3696.12236,-23331.76103,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,164.15745,-19691.03927,22626.45984,68921.0,-3424.5373,-3105.9121,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3664.04519,-23302.68022,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,168.97858,-19691.49498,22713.12572,68921.0,-1483.23151,-2743.58419,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3664.04519,-23302.68022,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,184.12782,-19420.60023,22713.12572,68921.0,-1303.55932,-2743.58419,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3667.02271,-23275.90399,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,171.46903,-19419.67818,22485.84242,68921.0,-3625.51219,-3428.49036,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3667.02271,-23275.90399,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,171.46902,-19419.6783,22485.84242,68921.0,-3625.51227,-3428.49036,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3626.09828,-23226.54638,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,176.17335,-19420.19117,22570.47686,68921.0,-3911.54565,-2802.28635,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3626.09828,-23226.54638,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,176.17335,-19420.19123,22570.47686,68921.0,-3911.54569,-2802.28635,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3628.5883,-23186.88628,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,171.72666,-19419.59697,22490.36821,68921.0,-2822.50114,-3135.73585,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3628.5883,-23186.88628,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,171.72666,-19419.59702,22490.36821,68921.0,-2822.50118,-3135.73585,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3762.56338,-23255.00587,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,174.88872,-19420.20951,22547.52377,68921.0,-810.7395,-3165.98554,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3762.56338,-23255.00587,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,197.88739,-19008.95333,22547.52377,68921.0,-537.97192,-3165.98554,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3686.68347,-23027.2182,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,182.94767,-19008.24229,22279.66454,68921.0,-2379.47176,-2247.501,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3686.68347,-23027.2182,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,182.94766,-19008.24235,22279.66454,68921.0,-2379.4718,-2247.501,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3653.44471,-23023.02844,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,186.92348,-19008.7115,22351.22832,68921.0,-3247.66849,-2385.379,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3653.44471,-23023.02844,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,186.92348,-19008.71163,22351.22832,68921.0,-3247.66858,-2385.379,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3611.99752,-23030.95736,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,187.81718,-19008.30882,22366.80643,68921.0,-3023.20418,-3630.97723,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3611.99752,-23030.95736,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,187.81717,-19008.30892,22366.80643,68921.0,-3023.20425,-3630.97723,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3697.10158,-23102.9124,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,185.55782,-19008.48232,22326.5787,68921.0,-1300.11983,-2944.06529,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3697.10158,-23102.9124,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,206.89531,-18626.93091,22326.5787,68921.0,-1047.05408,-2944.06529,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3610.78221,-22928.34599,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,195.90467,-18626.21387,22129.32981,68921.0,-3202.5963,-2713.50941,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3610.78221,-22928.34599,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,195.90466,-18626.21389,22129.32981,68921.0,-3202.59631,-2713.50941,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3612.85812,-22914.35542,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,194.54208,-18626.4962,22105.24666,68921.0,-3510.45154,-2545.83387,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3612.85812,-22914.35542,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,194.54207,-18626.49632,22105.24666,68921.0,-3510.45162,-2545.83387,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3500.76556,-22775.39957,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,194.75613,-18626.04537,22108.62355,68921.0,-2375.66853,-3311.83057,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3500.76556,-22775.39957,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,194.75613,-18626.04541,22108.62355,68921.0,-2375.66855,-3311.83057,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3600.37541,-22846.64172,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,197.30292,-18626.30625,22154.42541,68921.0,-1507.06052,-2510.26481,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3600.37541,-22846.64172,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,221.07457,-18201.22778,22154.42541,68921.0,-1225.12525,-2510.26481,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3596.24357,-22718.9816,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,205.76802,-18200.3174,21879.80728,68921.0,-3307.63193,-2330.86513,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3596.24357,-22718.9816,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,205.76802,-18200.31745,21879.80728,68921.0,-3307.63197,-2330.86513,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
3537.86772,-22679.33655,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.6,208.08951,-18200.70567,21921.70789,68921.0,-3083.27374,-1866.04159,/home/boittier/pcbach/sims4/kmdcm/water/k325/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k325_dynamics.log
