test0 -87.1278169191713 -83.86236651014376
test1 -76.5053366110603 -80.40147764921873
test2 -70.9027043396552 -77.67154507686617
test3 -68.26528360592846 -69.74269183935428
test4 -124.00606026874516 -118.54140427762471
test5 -82.33906530886345 -84.79069084235567
test6 -83.01763089484436 -81.77289482711865
test7 -90.1258669060791 -90.63836706784201
test8 -89.95797925742522 -86.04399065753847
test9 -48.35705809550412 -53.04032561473725
test10 -79.34212174691413 -84.17408428679268
test11 -76.28658875509969 -79.2542633930777
test12 -62.966549338879545 -68.01809589111765
test13 -73.19901261967962 -74.81327822126967
test14 -97.50472171024283 -97.54507765993674
test15 -90.60131012344608 -91.86290373134919
test16 -113.16035237734323 -108.32410401065911
test17 -102.33681747013763 -98.96555861063881
test18 -88.66908798368429 -90.66435104275541
test19 -86.0470978961673 -89.50263272076629
test20 -78.92072416296183 -78.9223298970563
test21 -94.6628411972672 -93.2449967902603
test22 -93.65428425754511 -94.37874193258405
test23 -74.31079311070079 -76.2317096635536
test24 -92.04745790610811 -94.09487804634692
test25 -82.15527324443786 -82.99964440247444
test26 -64.97101363248154 -67.42188979418518
test27 -73.2255932933584 -72.62047674981864
test28 -96.45966154051804 -96.73702323628251
test29 -73.39702975893672 -75.18987972385129
test30 -97.71232455845391 -96.84220530649262
test31 -85.15180164637285 -85.95835262034807
test32 -69.42778386759194 -74.10638070845089
test33 -71.1987123539393 -77.13849140739191
test34 -104.44410364539004 -99.89715935814476
test35 -71.74399480259869 -73.75853369760806
test36 -73.65055368774097 -75.47294372366181
test37 -86.59734965516851 -87.30207259665279
test38 -79.11702870334318 -81.01004267109879
test39 -94.9227965964272 -91.19445686153216
test40 -84.48423077946497 -84.56503335401099
test41 -82.01641782370314 -86.6755816374518
test42 -91.39924915771446 -92.57457966611992
test43 -75.81760053926638 -77.67436673619804
test44 -75.61553201046682 -76.11299798664074
test45 -87.0365262768673 -89.04450186205906
test46 -91.44107925260336 -92.5038548305311
test47 -71.34718536138368 -72.99833270655957
test48 -91.84127831181678 -93.16241277893585
test49 -114.97005774856174 -113.35647286940807
test50 -102.50416113084378 -99.19556630833067
test51 -93.70776155557576 -91.49445006262371
test52 -84.45429512660768 -85.51635954821157
test53 -62.28471486869088 -64.87482672204665
test54 -69.29886386697142 -75.17056592400051
test55 -93.59581970209936 -93.15501657592486
test56 -79.62971278823058 -81.22503218463089
test57 -83.20729456543184 -83.9428238920529
test58 -66.01595545424269 -64.82424161474488
test59 -82.70010953395426 -83.43023694535859
test60 -94.29374884944617 -95.13923402519164
test61 -84.30763693905145 -85.95245428247449
test62 -69.73082111746128 -75.62124912375988
test63 -92.10700472711818 -90.63556203786136
test64 -95.37124548609717 -93.57979285927453
test65 -78.49348427758133 -75.74995175535847
test66 -87.1353125825318 -88.81805220564041
test67 -118.91760856698883 -117.42433607829369
test68 -69.90061783827906 -75.00554342073725
test69 -105.34479829641035 -102.66955844553222
test70 -89.6772130086972 -90.71396307067258
test71 -91.40930054160614 -90.25031891398797
test72 -95.01102907121098 -93.26797455572282
test73 -95.39725129816803 -95.09380296699035
test74 -85.8157402375787 -84.37898784070416
