0 -182.28311576057854 -178.3930671590331
1 -209.1248772675949 -207.27363343427055
2 -176.7272339596707 -175.97352587983949
3 -171.34350990693076 -170.73142470446686
4 -252.10160057755814 -244.84775354271858
5 -198.36921585474965 -197.63523034667068
6 -186.26954306151808 -182.70270484202237
7 -192.49335963823637 -189.76499825255098
8 -180.11665030554676 -176.3187596396946
9 -214.03492852322094 -214.40107755723912
10 -188.5567639937668 -188.41891686164712
11 -199.3084801562918 -197.04424180950124
12 -154.2410740849912 -154.201591913252
13 -198.3408986784358 -195.41872684286847
14 -196.05164762436132 -192.05210730793277
15 -195.72209947397369 -192.99210366045978
16 -249.67163323258313 -242.763865155571
17 -234.16781162087503 -229.93813281422104
18 -188.9378837847299 -186.38399404825986
19 -170.09820098953156 -168.94415391486675
20 -158.41436622260892 -155.72649128361303
21 -183.9268637933049 -180.91667925090232
22 -192.74129798245932 -190.36329353249567
23 -173.4806047835185 -171.79506866872705
24 -226.85381349062413 -224.1072877878494
25 -232.17856048167553 -230.25275434085566
26 -177.631390077779 -175.40330803119338
27 -196.33541536027553 -193.88546133972847
28 -206.843381058254 -202.69096179558596
29 -209.2050579919114 -207.8364126535459
30 -271.03797416960975 -266.81092152952505
31 -183.82131470379755 -182.00410747477048
32 -208.52162456736173 -209.26130020508822
33 -199.14543401123098 -198.96182426691357
34 -222.02437513805177 -216.65909803971164
35 -216.4696774896566 -213.2547783696286
36 -208.08395259143595 -206.12614165560012
37 -195.90332069406523 -193.09410060070826
38 -231.89587830220378 -230.3843814525777
39 -204.04402599699654 -199.5563575755068
40 -221.37771025775783 -219.87393872922314
41 -209.4777335753926 -208.90280113221917
42 -251.20421792250696 -249.44662436560063
43 -204.02526213841998 -201.22835701797217
44 -182.86645709659172 -181.43565925228077
45 -202.36555064486416 -199.85112652643045
46 -217.66001063915763 -214.34273291738438
47 -192.93237523079776 -191.05421704826063
48 -217.394708210723 -215.18682926619795
49 -241.08124523345367 -237.69046033507698
50 -209.17771547803395 -203.51764341514
51 -206.0481633823928 -202.2388422637963
52 -189.35167152998432 -187.23706888555677
53 -199.2268773070198 -199.165471663987
54 -160.95456811578157 -160.41505586468
55 -227.42773883747412 -223.65669016166686
56 -226.35022055301428 -224.08658037541608
57 -177.61368156111115 -175.93410582718627
58 -186.2629509573538 -183.86296876823565
59 -185.45314767762184 -182.94804390014116
60 -207.37694489242116 -205.41497749967587
61 -199.26628464302019 -198.47384009166836
62 -160.12333220481975 -159.69965169151922
63 -221.21073663300427 -217.49305783450063
64 -187.15866136571418 -182.64524829208804
65 -178.42609188004624 -175.67597710228986
66 -208.64108255789026 -207.5010708594109
67 -244.13327591539667 -237.86155738507924
68 -193.5794930029045 -194.23466635983576
69 -252.95969057910827 -246.4092891107405
70 -191.53108623781026 -188.28141463049795
71 -209.87324163212986 -205.16371982160234
72 -203.02300300507056 -199.07699146050598
73 -204.18156643717649 -201.13828323858613
74 -192.59234497727226 -188.87716610234065
75 -172.30036768929924 -171.47547010757623
76 -154.60849241957442 -151.88887966679528
77 -223.54227590893396 -219.65978907181153
78 -214.50821330396275 -209.17280422804922
79 -207.43338479124557 -205.4168925381058
80 -225.05909736550026 -220.90123470273434
81 -185.15850351557583 -183.59127022037129
82 -196.7923336391997 -195.8493758442828
83 -210.1522673589756 -206.29053360034874
84 -183.73606721458125 -181.2507272657143
85 -186.1629705295234 -185.83136206656408
86 -222.2592995467687 -219.84988964797816
87 -240.05446555060982 -233.88782025336886
88 -187.2729783760971 -183.35490509198587
89 -207.51718909862402 -206.28264127269077
90 -247.93731802767311 -244.50351124560473
91 -194.31124968277047 -190.11185179417814
92 -169.9328666674767 -167.22694450177676
93 -184.11977558635581 -182.7259299722851
94 -252.22845691670997 -247.78935868544727
95 -194.7932867982812 -189.77207662075784
96 -209.32388779389146 -207.72367060633985
97 -219.1884081112698 -216.79894229011452
98 -189.06318230985275 -187.55529105034535
99 -231.9332305643843 -226.28445877291594
100 -189.95557975116233 -187.04900649059297
101 -200.42346915277568 -195.1968270260617
102 -222.94998857862285 -218.75776786305838
103 -161.41156826957157 -162.5539452147686
104 -205.9227881791012 -202.67041572907434
105 -187.00904856372523 -185.84785419695848
106 -201.62015400180314 -198.68464398040442
107 -204.0871413409185 -201.04937560681483
108 -213.39791763895104 -211.1836503877995
109 -197.48638709467517 -195.07083053008674
110 -239.04014489763534 -233.03013628219625
111 -218.54181465064588 -213.04790962511552
112 -206.1531231829293 -202.35834934056632
113 -161.67145063266298 -162.37297004690006
114 -216.45213250061252 -212.69862847930608
115 -215.9042035091759 -212.5997293068368
116 -204.079738910995 -202.84067279422487
117 -173.47749330174992 -172.2089791406565
118 -164.99120181629624 -165.57902216529467
119 -189.0400865015427 -185.9654826104845
120 -198.61282837302227 -196.06394013833506
121 -236.60613014498887 -231.0496947824057
122 -202.75867080944042 -200.5760053538373
123 -171.41985630487247 -169.10020729082655
124 -215.27365673434554 -210.28044041126248
125 -205.59935994560553 -204.4215352642043
126 -189.69638351161325 -185.66981166951905
127 -219.94873664336757 -214.85364158575814
128 -195.15490470814586 -194.09718092863073
129 -200.0724824217709 -198.46254722302123
130 -223.0756374645059 -219.26303466143278
131 -220.1239055166687 -214.91841531252913
132 -170.671501355111 -169.88563510200385
133 -212.9454504252734 -210.9141748594523
134 -188.76926447612826 -188.63011183118428
135 -194.91762053406958 -193.23271544605745
136 -165.44957539045873 -164.17313935929357
137 -158.41436622260892 -155.72649128361303
138 -200.51788191554184 -200.1068802003729
139 -208.46182505739046 -207.87769097266315
140 -179.4323578428583 -177.7956910065455
141 -208.29221012946655 -204.45099460673134
142 -212.16770160139546 -208.61805591885522
143 -166.7633729302154 -166.18315932560708
144 -165.17608971902118 -162.77985756899528
145 -202.00350542615618 -198.82875537303877
146 -193.54818241436107 -193.93273666235208
147 -201.5216056356411 -201.65835078443249
148 -187.06014513887422 -184.86849833315222
149 -200.4079787238072 -199.56237502778498
150 -208.72678650647427 -205.82434310356072
151 -237.89958775029388 -233.83944525175306
152 -214.46055929562968 -210.41911105918405
153 -218.41195275362347 -216.76942895005314
154 -211.4858055589996 -208.67662036001698
155 -179.57754503289465 -177.20244853353728
156 -253.67678430778744 -251.63831371454955
157 -172.05665845811194 -170.80749324878238
158 -218.5656080628152 -215.75590005564345
159 -182.28311576057854 -178.3930671590331
160 -187.92991873168762 -187.40943774820502
161 -224.51533234837572 -220.5715329225454
162 -157.72372953203495 -157.50995685603758
163 -228.09435993828473 -227.5072964475602
164 -187.79152795989464 -186.42358833511327
165 -202.4283140577204 -199.77571047954575
166 -255.1998863576122 -248.4603830299808
167 -202.22531463675125 -199.0954410334514
168 -171.77952570787846 -171.53066637799435
169 -174.81612299069127 -173.71829180838964
170 -206.16335114805494 -201.6498639719619
171 -199.4590928194198 -197.16496118742305
172 -216.31464435087636 -213.81671639244323
173 -187.14663689513762 -184.48549351717548
174 -251.6168225444384 -247.55343517780625
175 -192.5727826677162 -189.26814042568986
176 -162.5514804382667 -161.04929949302706
177 -139.91127063679247 -140.09601209680454
178 -204.71440420217786 -201.8530567042562
179 -173.37096688791283 -172.31649214495377
180 -181.97775461009792 -179.31294688826216
181 -199.3178117058767 -196.1406138947278
182 -185.58034796322409 -181.16930920053454
183 -202.7516298587341 -200.8536639304761
184 -213.55959364525455 -209.55959445089545
185 -206.903639514074 -205.17967356658923
186 -200.73161323636646 -196.3142130803161
187 -242.8134128091107 -237.59939856547828
188 -242.14223079678885 -237.20485807715434
189 -167.97296718830762 -166.85424312783323
190 -181.83079634537862 -178.87586555736024
191 -223.10855854810615 -220.7484908018102
192 -190.91685765513668 -187.11402870276135
193 -215.3569402306152 -212.3479476167741
194 -217.63468488785247 -213.44729987940778
195 -174.2425851251565 -172.2429152344556
196 -142.82301846386463 -142.67050774854624
197 -188.80586719169915 -187.14542631926932
198 -222.11658904225683 -219.58108339910655
199 -222.63276645094368 -221.41891781495713
200 -202.4227250104577 -201.18595490104215
201 -178.33393705899363 -176.34104022011144
202 -196.3039405356143 -195.341257131056
203 -253.0580267912593 -249.16236245813892
204 -194.48166078959161 -192.27547210028118
205 -160.29253419188151 -160.4562708844449
206 -199.75626158107661 -198.23988009152345
207 -182.71057971177646 -180.19114649654387
208 -175.51187249999907 -172.5723369543226
209 -204.4769340978221 -201.5536879378391
210 -200.74119021992888 -197.53985404609384
211 -176.58028187040964 -174.95648582169662
212 -180.26031429903153 -176.71796135064022
213 -231.7183483157741 -225.70959968281582
214 -177.94207221914024 -174.27908665745778
215 -199.71487272391823 -195.92365250843815
216 -176.3952655622669 -174.79666588561642
217 -179.33133861740916 -177.50493731374033
218 -178.0637372748749 -177.3425320556131
219 -188.9904615205953 -186.43169793224288
220 -266.1694157783051 -260.25468886672286
221 -216.52111395455785 -214.25823435599483
222 -266.28269628874403 -260.906755815534
223 -207.41074679666386 -207.6254565038993
224 -163.55108355160527 -161.2371135273345
225 -219.59258844574768 -217.26045301204738
226 -220.65529961480948 -217.0967014133817
227 -199.83312505100906 -197.0645899077259
228 -255.347672772414 -249.72224674103586
229 -173.39823078072263 -170.69962619115745
230 -214.06122265036055 -211.6460603173619
231 -180.05650621394864 -177.8781041950025
232 -221.6845647273164 -217.48749409294538
233 -189.79506030567865 -185.49194809996996
234 -180.90283541714547 -178.50506835587848
235 -241.11861389022903 -240.82083734826946
236 -204.10439887457335 -200.98026459709516
237 -223.00082304924098 -218.3361396989995
238 -216.33031949553256 -212.40666443891746
239 -208.043610493951 -204.42534827245225
240 -235.21374787487153 -231.784058024833
241 -213.91520560309488 -209.51209364120402
242 -169.44301211968912 -168.91354215054417
243 -181.65928280526168 -178.08186216020076
244 -207.44096498670956 -206.20060309522836
245 -199.06488910548705 -196.55617591516844
246 -224.49258825633314 -221.3770448036727
247 -158.80466103183704 -158.38251584913047
248 -217.5431866414447 -211.96043831312932
249 -224.4520429352598 -223.24766772221994
250 -217.97632989942727 -214.87268402600245
251 -182.67644124813253 -179.77729666228933
252 -213.22657718572063 -207.8554940731407
253 -175.77309875551768 -171.81362340344836
254 -177.89541392726332 -175.03160491610015
255 -196.51103816370258 -193.75571461199365
256 -178.58264029343502 -176.51977643353052
257 -213.63175056825105 -211.74140528450914
258 -179.08775314938066 -178.55564341993647
259 -223.2883511393063 -222.1161658184832
260 -185.05118667187514 -183.87251781499418
261 -215.22189232588727 -212.22039483865566
262 -177.7928132380785 -177.4830226165902
263 -216.51885697384796 -211.3742272731706
264 -189.38164394168533 -189.72204595795202
265 -237.6836590883829 -234.7193822448222
266 -204.14104663633654 -201.08918463239343
267 -242.10299599890567 -238.49170534954737
268 -191.27388524457245 -190.8061493446995
269 -153.60867477759655 -153.9036517486684
270 -211.15662411052932 -209.40632755995603
271 -198.05105188787476 -196.09336975848703
272 -201.69639353701274 -199.00228799080924
273 -228.09316952678404 -223.75136061063836
274 -218.6343834169676 -215.1926981223781
275 -195.82354444986024 -192.18345285077254
276 -196.728550959363 -194.45130414979215
277 -218.0601653425368 -213.40434276665886
278 -186.60824038993013 -183.84649689914482
279 -183.60578562693698 -179.05148501377238
280 -225.9191563662468 -221.53364311680687
281 -205.24697516362164 -201.81083060727732
282 -191.62159515966542 -190.51080013812214
283 -153.60867477759655 -153.9036517486684
284 -175.77309875551768 -171.81362340344836
285 -214.77517835257655 -210.7101145326572
286 -191.22606231655985 -189.320428920549
287 -249.03293711204805 -245.10573546426767
288 -174.6168159880818 -174.46286700260086
289 -224.1282718388386 -220.8210279237963
290 -174.67293752647947 -172.83553986180868
291 -186.30976552670418 -184.10079098782262
292 -220.57866199547274 -215.7589235875468
293 -173.34532560836112 -172.6791956269951
294 -184.6101828914236 -183.00245694681112
295 -193.3794207588837 -190.03155093083902
296 -169.92900940516182 -168.59063383150695
297 -165.9285393096789 -163.5336874260469
298 -196.45280835739894 -193.96528963446195
299 -207.54205201700478 -203.70671544531308
300 -159.31029891056892 -157.78071120756871
301 -200.62071423828218 -198.4929550513287
302 -206.64618258257448 -204.96051470181635
303 -227.33959418274014 -222.51993900607297
304 -237.97078785032397 -233.62666197431238
305 -175.98027478773682 -173.37608445027664
306 -236.68469765676812 -233.9144608201777
307 -210.72611403951433 -206.99261105252782
308 -220.27800763471407 -216.6927182408047
309 -192.479556050462 -190.9449322168862
310 -197.08462992976186 -193.03460709502636
311 -206.3286907862982 -200.9890625066175
312 -226.76123556139476 -223.79162224387238
313 -196.67771619195636 -196.05927890881398
314 -182.0672354319015 -179.23206774772675
315 -178.8607605752475 -176.03398943507054
316 -225.16736463215025 -223.7103178016848
317 -192.99156928422815 -189.17940509818058
318 -180.38996705034452 -177.6240596488712
319 -197.93314799163977 -195.91302799475903
320 -180.45521249328576 -181.52672199697062
321 -165.27154534608815 -164.90739498316753
322 -190.91792552336227 -188.69944359542785
323 -154.88619308246103 -153.8649114557884
324 -155.72664548564157 -154.3368272979508
325 -221.1874727680442 -216.7057153137936
326 -192.74665528771783 -190.0304279331411
327 -164.9376970728433 -165.21947044820453
328 -222.99532026151132 -221.07731890750682
329 -178.81988449629824 -178.16561796668785
330 -192.8067061388104 -190.08140537270418
331 -180.6864717784049 -176.7678139968182
332 -204.33380985226114 -201.26041654883662
333 -177.32945426901938 -175.46737337963106
334 -193.08183884284193 -191.86594689065493
335 -168.16267067682804 -168.01533681130314
336 -231.81449372567033 -229.00598815169954
337 -211.19659500634484 -208.30762308361815
338 -180.69646615467084 -177.80295455076438
339 -184.16240692509666 -182.55772868770902
340 -175.26102031238338 -173.56983388140816
341 -197.47938983765627 -194.8481941122606
342 -202.5761352013995 -202.72633459354898
343 -214.75994023430928 -211.47462322881918
344 -195.9564272181641 -196.27863611555648
345 -195.72953620112332 -192.38131486449197
346 -190.76331657057924 -189.0610522684428
347 -227.60648063115252 -225.94437485145204
348 -186.3993242941962 -184.89179025494295
349 -213.82261675010056 -210.6875223004001
350 -209.29979199103448 -208.42768740116693
351 -188.77401727620838 -186.04754086477752
352 -197.79687866722946 -194.1628838085034
353 -248.0917475506424 -244.87315860405582
354 -171.7923859926077 -169.07840605256965
355 -181.31512962472308 -182.2688559655136
356 -197.21449626870304 -195.25479418649314
357 -187.09045069913694 -185.75545717140142
358 -127.86013635435575 -127.34072154597763
359 -193.13099128899415 -191.34315952205537
360 -184.67163721172915 -183.40334527309386
361 -206.46380358516942 -202.9394469884488
362 -188.6942958428843 -188.09787732624596
363 -220.65928388243495 -217.12179534900906
364 -244.9812115032608 -240.8490742290542
365 -154.32038219587423 -155.30307976396338
366 -144.68591611624987 -145.41250661341044
367 -176.93223122640194 -176.23766733184124
368 -200.38236232854067 -198.45690982151754
369 -181.3840519115904 -178.3679292032878
370 -183.97678931373497 -180.23196164636133
371 -187.83126677805856 -185.6270432158786
372 -198.78675637933102 -198.3242501684724
373 -171.98398027847182 -170.2650311299134
374 -206.70244043202706 -203.9391793217366
375 -171.7923859926077 -169.07840605256965
376 -188.01780177965145 -185.7624017077235
377 -200.72624213483485 -198.4352985379287
378 -194.4397886007049 -193.39276456342438
379 -167.4686470025666 -166.304857897763
380 -174.12496094811115 -172.87258451431563
381 -189.93112862556143 -186.292020420795
382 -223.99459924608587 -220.12602629525824
383 -198.80366957400048 -196.36066561173394
384 -188.63509757040492 -186.3186269191452
385 -217.16190423678069 -214.2072905005149
386 -191.39921867143505 -188.52625696496145
387 -213.9003631709426 -211.90153345481454
388 -182.99101298346537 -181.50386713255855
389 -214.1686977368352 -210.28513243042516
390 -197.38143923941175 -197.12374166529148
391 -172.00592186710247 -170.8072104839076
392 -188.56349974502243 -188.75399674935858
393 -195.0133899197842 -193.225862792957
394 -226.27218539118454 -226.74428457732566
395 -186.03784990854973 -184.20953151204236
396 -197.42817919302576 -195.58692803618354
397 -223.65052461764563 -217.35841477653054
398 -193.74191480958635 -191.777852499149
399 -165.53687192343884 -165.69101120015375
400 -183.85779868346256 -183.27789497531745
401 -191.27133395741413 -187.84378398947703
402 -197.09441447118252 -193.4180578819777
403 -159.3610697022189 -158.18298262709715
404 -192.44234001339677 -189.3559105804996
405 -169.7897631276501 -165.56645389721518
406 -179.91362952476578 -180.05870942596522
407 -204.98798376872128 -203.69566699939813
408 -188.67296835657447 -187.00191138892944
409 -234.7980771917414 -229.03102946248165
410 -201.91534150051388 -201.44682251571672
411 -237.85252355189468 -232.85750921138623
412 -205.5358704947523 -203.04428629008257
413 -244.8579752367667 -237.86031219772613
414 -229.4957683799173 -224.8028523709335
415 -150.12768959712372 -148.97251362265143
416 -173.6287461616669 -172.31657475660825
417 -187.99168944856794 -187.61812795142146
418 -226.67626711799463 -224.37271632058525
419 -176.54351220368576 -175.26225067285597
420 -225.88224807128395 -222.5188778273922
421 -153.73054740030628 -153.3732935605049
422 -236.78819399855067 -232.4790831408564
423 -179.29181313288848 -177.931488959903
424 -197.65545020456136 -196.51361459667282
425 -231.94275953545144 -227.77367962252194
426 -176.58486088380428 -173.32671414585852
427 -179.99785080477383 -177.96514074329986
428 -181.1304344239986 -179.01936734768333
429 -183.8440775747995 -183.87180182308674
430 -197.51289558586063 -196.3752111358892
431 -190.7287379939541 -189.885779826203
432 -197.94565763224836 -195.405663675807
433 -228.4113020570032 -222.93685430591333
434 -222.98984840872583 -219.56581956074734
435 -200.77327318083996 -198.12033165103009
436 -165.6322499275823 -162.77461064615707
437 -199.842759366395 -196.39280131846445
438 -194.5953206124347 -192.30887067567204
439 -178.16518413183312 -176.02972682293034
440 -227.5042664419663 -224.3302935766127
441 -212.2130477323739 -207.52468843765453
442 -233.36035077209388 -227.7094354815463
443 -163.72034209511133 -163.98377832462012
444 -234.7980771917414 -229.03102946248165
445 -200.51198773119927 -198.1175093063357
446 -216.9352262804439 -213.1811293339433
447 -232.65951347370537 -229.80091780833155
448 -206.11675296447177 -203.7091083093119
449 -181.979139254001 -178.84983422055865
450 -217.8719811592539 -216.3444935417719
451 -246.4282678937369 -242.5299977456088
452 -223.1997060144918 -219.6328758371453
453 -228.47279622365497 -225.20359729384327
454 -224.64891047826626 -220.85335897007226
455 -197.92489471867722 -196.8732798251541
456 -189.31170398091356 -185.5009505496441
457 -230.92716858895133 -224.74546287497483
458 -178.9785855077193 -175.05796545040607
459 -195.73358443049636 -194.63559017620608
460 -202.08414376154127 -201.9218144292944
461 -188.63509757040492 -186.3186269191452
462 -202.73145186580606 -201.46471195824
463 -239.52671083331944 -237.9260779633214
464 -189.4180760306068 -188.76702018593278
465 -171.5856012754446 -169.67911852111305
466 -220.96887425311397 -218.17250812296575
467 -218.28270248036588 -216.03578592338232
468 -191.37637983522765 -190.4221439330548
469 -189.89808772071729 -188.37451645694003
470 -215.02694530887646 -212.98089653012832
471 -198.25163005265986 -196.40692092228255
472 -232.91067868345277 -229.95044128119747
473 -211.02789635026875 -208.31919632344315
474 -206.23993805539598 -203.91143787268481
475 -217.41981552421402 -215.7584125881503
476 -246.53345192759195 -243.7652646283609
477 -250.34095723031916 -248.16191495073255
478 -234.35235047357872 -230.97945720820135
479 -233.85316123846374 -229.48379963449148
480 -211.80630984749146 -211.49632186330288
481 -204.61489025330025 -202.45509741379593
482 -180.15708510930477 -180.35982420364778
483 -211.38567906741912 -208.35672257773044
484 -195.63948319857144 -192.31266312338246
485 -176.3641828250837 -176.31584806637267
486 -189.77584808239357 -185.56301645963447
487 -203.39509295624322 -201.43337675227968
488 -226.42018143583596 -225.0619856685701
489 -170.0400892418177 -170.69127642194178
490 -203.17298818629888 -200.7616666551359
491 -230.45895278749356 -226.94053941674989
492 -167.6241444510427 -166.08160352551252
493 -198.4271399695172 -194.79591095675227
494 -190.97782754571398 -186.6576126925848
495 -209.42315062547195 -207.96976298968264
496 -194.84612564414945 -194.38643717316967
497 -211.2388157000924 -208.7420174990402
498 -177.86928100645318 -173.870900453277
499 -229.9589496710735 -228.04445661259314
