vdw,elec,user,dyna,dcd,time,temp,tot,energy,volume,pressi,presse,path,title
3194.21652,-20347.65611,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,13.0,126.58235,-21949.04556,23457.92811,68921.0,-2146.81524,-2538.8905,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3194.21652,-20347.65611,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,13.0,126.58175,-21949.05271,23457.92811,68921.0,-2146.82,-2538.8905,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3207.37755,-20400.87278,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,14.0,127.50883,-21949.08803,23469.0144,68921.0,-2137.8009,-1699.57353,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3207.37755,-20400.87278,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,14.0,127.50727,-21949.10665,23469.0144,68921.0,-2137.81334,-1699.57353,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3215.46087,-20421.70868,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,15.0,129.50631,-21949.19356,23492.93017,68921.0,-2145.25712,-2699.66071,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3215.46087,-20421.70868,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,15.0,129.50294,-21949.23373,23492.93017,68921.0,-2145.28348,-2699.66071,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3241.87296,-20443.88038,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,16.0,129.51709,-21949.2377,23493.10281,68921.0,-1956.6195,-1527.79402,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3241.87296,-20443.88038,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,16.0,144.29673,-21773.06194,23493.10281,68921.0,-1888.83954,-1527.79402,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3280.55569,-20376.90856,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,17.0,139.37395,-21772.51365,23433.87421,68921.0,-1803.48428,-3127.18008,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3280.55569,-20376.90856,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,17.0,139.37221,-21772.53443,23433.87421,68921.0,-1803.49803,-3127.18008,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3317.42178,-20405.14386,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,18.0,139.50079,-21772.44699,23435.31945,68921.0,-1611.47042,-2188.24414,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3317.42178,-20405.14386,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,18.0,139.49837,-21772.47585,23435.31945,68921.0,-1611.4897,-2188.24414,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3281.06995,-20363.29775,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,19.0,139.06904,-21772.40916,23430.13506,68921.0,-1670.45816,-1918.0645,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3281.06995,-20363.29775,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,19.0,139.06899,-21772.40969,23430.13506,68921.0,-1670.45845,-1918.0645,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3308.49163,-20431.52881,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,20.0,141.44969,-21772.18555,23458.28926,68921.0,-1569.37398,-1733.41981,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3308.49163,-20431.52881,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,20.0,153.39042,-21629.85007,23458.28926,68921.0,-1536.29738,-1733.41981,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3244.53653,-20291.41125,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,21.0,148.31805,-21629.69454,23397.67021,68921.0,-1718.57806,-892.87966,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3244.53653,-20291.41125,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,21.0,148.31491,-21629.73199,23397.67021,68921.0,-1718.60293,-892.87966,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3294.58583,-20298.49884,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,22.0,146.01193,-21629.3126,23369.79887,68921.0,-1528.95159,-1990.63054,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3294.58583,-20298.49884,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,22.0,146.01045,-21629.33017,23369.79887,68921.0,-1528.96324,-1990.63054,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3221.75746,-20263.8516,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,23.0,145.60734,-21629.34556,23365.00906,68921.0,-1819.27653,-1266.31878,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3221.75746,-20263.8516,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,23.0,145.60676,-21629.35244,23365.00906,68921.0,-1819.28113,-1266.31878,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3250.87108,-20282.49859,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,24.0,147.70514,-21629.72373,23390.39341,68921.0,-1692.00184,-1155.74661,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3250.87108,-20282.49859,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,24.0,166.12734,-21410.12812,23390.39341,68921.0,-1619.40675,-1155.74661,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3247.42362,-20199.87648,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,25.0,156.52592,-21409.24721,23275.06198,68921.0,-1563.28129,-1581.3808,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3247.42362,-20199.87648,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,25.0,156.52468,-21409.26194,23275.06198,68921.0,-1563.29107,-1581.3808,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3162.7482,-20106.20514,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,26.0,157.1104,-21409.37251,23282.15441,68921.0,-1888.43776,-2344.89102,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3162.7482,-20106.20514,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,26.0,157.11026,-21409.37413,23282.15441,68921.0,-1888.43881,-2344.89102,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3263.42796,-20194.64258,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,27.0,154.5607,-21408.98659,23251.37565,68921.0,-1513.54542,-1550.14396,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3263.42796,-20194.64258,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,27.0,154.55902,-21409.00654,23251.37565,68921.0,-1513.5588,-1550.14396,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3153.46404,-20062.7932,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,28.0,156.11401,-21409.55989,23270.46467,68921.0,-1929.70409,-2186.62436,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3153.46404,-20062.7932,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,28.0,178.6882,-21140.47178,23270.46467,68921.0,-1824.82634,-2186.62436,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3136.52108,-19868.95442,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,29.0,163.98858,-21139.24938,23094.02033,68921.0,-1711.21946,-1449.60893,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3136.52108,-19868.95442,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,29.0,163.98799,-21139.25641,23094.02033,68921.0,-1711.22412,-1449.60893,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3081.63079,-19898.87692,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,30.0,166.82302,-21139.33997,23127.89793,68921.0,-1952.59934,-1825.8691,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3081.63079,-19898.87692,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,30.0,166.82169,-21139.35587,23127.89793,68921.0,-1952.60973,-1825.8691,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3236.53369,-20060.83887,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,31.0,167.76679,-21139.43751,23139.24537,68921.0,-1325.0779,-1484.36973,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3236.53369,-20060.83887,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,31.0,167.76648,-21139.44121,23139.24537,68921.0,-1325.08032,-1484.36973,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3145.59671,-19888.57931,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,32.0,169.44187,-21139.72682,23159.50185,68921.0,-1791.14746,-2284.15817,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3145.59671,-19888.57931,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,32.0,186.76213,-20933.26643,23159.50185,68921.0,-1720.44693,-2284.15817,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3173.3661,-19874.34625,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,33.0,179.29613,-20932.53161,23069.77115,68921.0,-1522.86485,-2622.96192,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3173.3661,-19874.34625,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,33.0,179.29492,-20932.54606,23069.77115,68921.0,-1522.87415,-2622.96192,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3123.63636,-19814.17954,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,34.0,175.97612,-20932.13652,23029.80088,68921.0,-1636.05328,-1413.28763,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3123.63636,-19814.17954,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,34.0,175.97541,-20932.14488,23029.80088,68921.0,-1636.05886,-1413.28763,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3120.2784,-19798.09797,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,35.0,174.31178,-20931.74224,23009.56746,68921.0,-1650.71993,-2299.73905,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3120.2784,-19798.09797,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,35.0,174.31132,-20931.74769,23009.56746,68921.0,-1650.72373,-2299.73905,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3206.46225,-19899.83662,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,36.0,176.52771,-20932.4531,23036.69253,68921.0,-1444.32769,-1781.28591,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3206.46225,-19899.83662,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,36.0,194.11255,-20722.83888,23036.69253,68921.0,-1355.71474,-1781.28591,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3068.56158,-19657.98656,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,37.0,181.96305,-20722.01981,22891.04939,68921.0,-1761.95641,-2257.56094,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3068.56158,-19657.98656,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,37.0,181.96268,-20722.02424,22891.04939,68921.0,-1761.95949,-2257.56094,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3149.10228,-19764.44131,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,38.0,184.1288,-20722.11883,22916.96451,68921.0,-1550.75788,-1946.75053,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3149.10228,-19764.44131,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,38.0,184.12868,-20722.12021,22916.96451,68921.0,-1550.75882,-1946.75053,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3102.29147,-19642.86191,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,39.0,182.25127,-20722.0388,22894.50411,68921.0,-1598.20904,-2290.49453,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3102.29147,-19642.86191,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,39.0,182.2501,-20722.05283,22894.50411,68921.0,-1598.21844,-2290.49453,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3147.38372,-19765.26047,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,40.0,184.93591,-20722.20223,22926.66887,68921.0,-1480.18413,-2320.73639,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3147.38372,-19765.26047,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,40.0,205.26191,-20479.91298,22926.66887,68921.0,-1379.92816,-2320.73639,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2974.33881,-19391.08608,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,41.0,190.83093,-20479.44287,22754.17905,68921.0,-1966.38388,-2779.73421,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2974.33881,-19391.08608,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,41.0,190.83031,-20479.4502,22754.17905,68921.0,-1966.38885,-2779.73421,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2930.80797,-19358.90853,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,42.0,189.52303,-20479.0317,22738.17747,68921.0,-2014.05077,-2978.52783,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2930.80797,-19358.90853,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,42.0,189.52217,-20479.04184,22738.17747,68921.0,-2014.05773,-2978.52783,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2973.84326,-19367.77932,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,43.0,190.75949,-20478.92648,22752.8111,68921.0,-1897.10394,-2922.15265,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2973.84326,-19367.77932,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,43.0,190.75929,-20478.92881,22752.8111,68921.0,-1897.10536,-2922.15265,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3010.37945,-19419.29985,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,44.0,189.02466,-20479.04618,22732.2513,68921.0,-1774.16368,-1864.24896,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
3010.37945,-19419.29985,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,44.0,218.58544,-20126.67674,22732.2513,68921.0,-1677.78464,-1864.24896,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2960.56414,-19162.10011,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,45.0,199.86689,-20125.00266,22507.449,68921.0,-1562.76804,-1364.90785,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2960.56414,-19162.10011,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,45.0,199.86668,-20125.00514,22507.449,68921.0,-1562.76968,-1364.90785,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2930.68736,-19077.50261,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,46.0,202.75931,-20125.16698,22542.09141,68921.0,-1635.733,-1507.25895,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2930.68736,-19077.50261,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,46.0,202.75898,-20125.17089,22542.09141,68921.0,-1635.73542,-1507.25895,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2920.69907,-19112.74021,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,47.0,200.20498,-20124.9058,22511.38221,68921.0,-1621.1712,-1326.79862,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2920.69907,-19112.74021,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,47.0,200.20331,-20124.92572,22511.38221,68921.0,-1621.18449,-1326.79862,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
2846.96652,-19044.33211,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,48.0,201.78904,-20125.12106,22530.47972,68921.0,-1962.31415,-1760.63391,/home/boittier/pcbach/sims4/shake/water/k250/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k250_dynamics.log
