vdw,elec,user,dyna,dcd,time,temp,tot,energy,volume,pressi,presse,path,title
3791.61814,-23774.94589,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.5,124.12174,-20957.99603,23177.50847,68921.0,-4562.34895,-3514.00176,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3792.95734,-23749.0066,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,129.15477,-20958.55223,23268.06394,68921.0,-1482.37756,-3674.14272,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3792.95734,-23749.0066,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,143.90428,-20694.80524,23268.06394,68921.0,-1307.44613,-3674.14272,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3834.69451,-23726.38616,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,133.13044,-20693.89903,23074.50264,68921.0,-2694.79107,-3485.40648,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3834.69451,-23726.38616,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,133.13044,-20693.89905,23074.50264,68921.0,-2694.79108,-3485.40648,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3794.26717,-23705.87582,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,136.56304,-20694.46557,23136.45009,68921.0,-4553.93509,-4210.57787,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3794.26717,-23705.87582,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,136.56303,-20694.46565,23136.45009,68921.0,-4553.93515,-4210.57787,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3778.70199,-23704.09456,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,133.73158,-20693.80734,23085.16039,68921.0,-3595.92744,-4135.91143,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3778.70199,-23704.09456,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,133.73157,-20693.80746,23085.16039,68921.0,-3595.92753,-4135.91143,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3814.15278,-23688.66442,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,138.31278,-20694.5364,23167.80936,68921.0,-668.56365,-2603.70462,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3814.15278,-23688.66442,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,155.26614,-20391.38087,23167.80936,68921.0,-467.49433,-2603.70462,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3744.24212,-23586.80938,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,142.78537,-20390.40415,22943.65469,68921.0,-2251.37507,-3070.26984,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3744.24212,-23586.80938,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,142.78536,-20390.40429,22943.65469,68921.0,-2251.37516,-3070.26984,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3822.67217,-23756.05519,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,148.40677,-20390.98708,23044.75811,68921.0,-4645.85354,-2205.72645,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3822.67217,-23756.05519,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,148.40677,-20390.98714,23044.75811,68921.0,-4645.85358,-2205.72645,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3821.39897,-23709.37625,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,144.5944,-20390.36526,22975.96447,68921.0,-3396.56337,-4031.24272,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3821.39897,-23709.37625,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,144.5944,-20390.36527,22975.96447,68921.0,-3396.56337,-4031.24272,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3778.60039,-23584.30964,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,146.58417,-20390.78408,23011.96382,68921.0,-1132.3756,-2931.71124,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3778.60039,-23584.30964,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,168.56554,-19997.71892,23011.96382,68921.0,-871.6733,-2931.71124,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3733.81545,-23428.76512,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,152.89774,-19996.84789,22730.92528,68921.0,-2816.25735,-3114.78824,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3733.81545,-23428.76512,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,152.89774,-19996.84796,22730.92528,68921.0,-2816.2574,-3114.78824,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3868.47297,-23666.92016,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,161.27142,-19997.44827,22881.26155,68921.0,-4908.54182,-3457.36009,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3868.47297,-23666.92016,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,161.27141,-19997.44836,22881.26155,68921.0,-4908.54188,-3457.36009,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3761.63521,-23445.6685,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,155.08588,-19996.76362,22769.96875,68921.0,-1929.85707,-2468.13768,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3761.63521,-23445.6685,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,155.08588,-19996.76369,22769.96875,68921.0,-1929.85711,-2468.13768,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3752.75812,-23452.24021,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,160.74761,-19997.2749,22871.72161,68921.0,-779.65759,-1918.19738,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3752.75812,-23452.24021,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,177.37419,-19699.96275,22871.72161,68921.0,-582.46392,-1918.19738,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3744.86344,-23330.47316,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,162.76559,-19699.05487,22609.58647,68921.0,-1988.91572,-2807.04526,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3744.86344,-23330.47316,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,162.76558,-19699.05495,22609.58647,68921.0,-1988.91578,-2807.04526,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3764.57496,-23431.751,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,166.90889,-19699.44431,22684.06538,68921.0,-4129.21143,-2971.8273,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3764.57496,-23431.751,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,166.90889,-19699.44433,22684.06538,68921.0,-4129.21145,-2971.8273,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3694.91735,-23316.94447,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,163.9598,-19698.98988,22630.87605,68921.0,-2710.75395,-3054.06723,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3694.91735,-23316.94447,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,163.95979,-19698.98993,22630.87605,68921.0,-2710.75398,-3054.06723,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3794.09842,-23403.6268,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,167.65182,-19699.44837,22697.35437,68921.0,-1523.07498,-3845.50018,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3794.09842,-23403.6268,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,185.34468,-19383.06925,22697.35437,68921.0,-1313.23506,-3845.50018,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3637.01062,-23066.91216,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,173.20514,-19382.5886,22479.79757,68921.0,-2828.10042,-3487.99789,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3637.01062,-23066.91216,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,173.20514,-19382.58868,22479.79757,68921.0,-2828.10048,-3487.99789,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3781.61667,-23340.30788,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,176.5163,-19382.66158,22539.07982,68921.0,-3052.52494,-2833.51115,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3781.61667,-23340.30788,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,176.5163,-19382.6616,22539.07982,68921.0,-3052.52496,-2833.51115,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3698.45865,-23229.7442,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,173.75207,-19382.37239,22489.36147,68921.0,-2499.29374,-3307.86729,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3698.45865,-23229.7442,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,173.75207,-19382.37247,22489.36147,68921.0,-2499.29379,-3307.86729,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3694.80615,-23230.54878,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,178.62534,-19382.56422,22576.69586,68921.0,-2088.77188,-2888.63313,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3694.80615,-23230.54878,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,196.64559,-19060.33084,22576.69586,68921.0,-1875.04908,-2888.63313,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3706.61254,-23103.34584,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,181.44839,-19059.54629,22304.15886,68921.0,-2716.19547,-3065.31393,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3706.61254,-23103.34584,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,181.44839,-19059.5463,22304.15886,68921.0,-2716.19548,-3065.31393,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3672.0142,-23109.58123,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,186.21053,-19060.08171,22389.84965,68921.0,-3277.48909,-2895.45321,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3672.0142,-23109.58123,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,186.21053,-19060.08173,22389.84965,68921.0,-3277.4891,-2895.45321,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3579.48358,-23010.44433,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,182.25658,-19059.41593,22318.48041,68921.0,-3088.11114,-3040.59057,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3579.48358,-23010.44433,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,182.25658,-19059.41596,22318.48041,68921.0,-3088.11116,-3040.59057,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3594.35415,-22984.62392,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,186.33185,-19060.02273,22391.96014,68921.0,-1608.03878,-2351.56594,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3594.35415,-22984.62392,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,206.83243,-18693.4368,22391.96014,68921.0,-1364.89896,-2351.56594,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3502.275,-22782.44617,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,194.54404,-18692.78216,22171.56779,68921.0,-2528.55295,-3637.06413,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3502.275,-22782.44617,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,194.54404,-18692.7822,22171.56779,68921.0,-2528.55297,-3637.06413,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3579.20346,-22868.96312,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,196.06359,-18693.00217,22198.96001,68921.0,-3925.97707,-2767.44886,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3579.20346,-22868.96312,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,196.06359,-18693.00221,22198.96001,68921.0,-3925.97709,-2767.44886,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3614.01889,-22896.0606,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,194.50792,-18692.71541,22170.85513,68921.0,-2756.52868,-2079.5026,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3614.01889,-22896.0606,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,194.50792,-18692.71546,22170.85513,68921.0,-2756.52871,-2079.5026,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3666.22218,-22931.10384,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,194.55692,-18692.70744,22171.72327,68921.0,-1346.99982,-2097.05612,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3666.22218,-22931.10384,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,220.65026,-18226.11299,22171.72327,68921.0,-1037.52889,-2097.05612,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3576.48903,-22644.47709,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,204.51748,-18225.30202,21882.42998,68921.0,-2202.05701,-2305.15419,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3576.48903,-22644.47709,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,204.51747,-18225.30205,21882.42998,68921.0,-2202.05703,-2305.15419,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
3547.40534,-22675.42848,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.6,211.15007,-18225.69291,22001.42312,68921.0,-3718.31735,-2765.95235,/home/boittier/pcbach/sims4/kmdcm/water/k275/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k275_dynamics.log
