,r,g(r)
0.050505050505050504,0.050505050505050504,0.0
0.15151515151515152,0.15151515151515152,0.0
0.25252525252525254,0.25252525252525254,0.0
0.35353535353535354,0.35353535353535354,0.0
0.4545454545454546,0.4545454545454546,0.0
0.5555555555555556,0.5555555555555556,0.0
0.6565656565656566,0.6565656565656566,0.0
0.7575757575757576,0.7575757575757576,0.0
0.8585858585858586,0.8585858585858586,0.0
0.9595959595959596,0.9595959595959596,0.0
1.0606060606060606,1.0606060606060606,0.0
1.1616161616161618,1.1616161616161618,0.0
1.2626262626262625,1.2626262626262625,0.0
1.3636363636363638,1.3636363636363638,0.0
1.4646464646464645,1.4646464646464645,0.0
1.5656565656565657,1.5656565656565657,0.0
1.6666666666666665,1.6666666666666665,0.0
1.7676767676767677,1.7676767676767677,0.0
1.8686868686868685,1.8686868686868685,0.0
1.9696969696969697,1.9696969696969697,0.0
2.070707070707071,2.070707070707071,0.0
2.1717171717171717,2.1717171717171717,0.0
2.2727272727272725,2.2727272727272725,0.0
2.3737373737373737,2.3737373737373737,0.0
2.474747474747475,2.474747474747475,0.004438708368811614
2.5757575757575757,2.5757575757575757,0.29848096469230667
2.6767676767676765,2.6767676767676765,1.8154551466135382
2.7777777777777777,2.7777777777777777,2.9876759647787763
2.878787878787879,2.878787878787879,2.583739032205051
2.9797979797979797,2.9797979797979797,1.7862094391763514
3.0808080808080804,3.0808080808080804,1.2693340021686368
3.1818181818181817,3.1818181818181817,1.0285748469200913
3.282828282828283,3.282828282828283,0.9285984186340395
3.383838383838384,3.383838383838384,0.8967340611026569
3.484848484848485,3.484848484848485,0.8966848335987359
3.5858585858585856,3.5858585858585856,0.905796972209198
3.686868686868687,3.686868686868687,0.922032582783748
3.787878787878788,3.787878787878788,0.9395948219992487
3.888888888888889,3.888888888888889,0.9588531548575026
3.98989898989899,3.98989898989899,0.9749688739947056
4.090909090909091,4.090909090909091,0.9891029882141313
4.191919191919192,4.191919191919192,1.0019415368697437
4.292929292929292,4.292929292929292,1.0092331641290793
4.3939393939393945,4.3939393939393945,1.014655480327423
4.494949494949495,4.494949494949495,1.0165442768379054
4.595959595959595,4.595959595959595,1.0166425645209838
4.696969696969697,4.696969696969697,1.0148340847838553
4.797979797979798,4.797979797979798,1.012294469928382
4.8989898989899,4.8989898989899,1.0115197067505606
5.0,5.0,1.0087700493711302
5.1010101010101,5.1010101010101,1.005918758197768
5.202020202020202,5.202020202020202,1.003192176751671
5.303030303030303,5.303030303030303,1.0002668417674778
5.404040404040404,5.404040404040404,0.9951929387597221
5.505050505050505,5.505050505050505,0.9835565795365647
5.6060606060606055,5.6060606060606055,0.9692918440920485
5.707070707070708,5.707070707070708,0.9558271685337567
5.808080808080808,5.808080808080808,0.9500928678310522
5.909090909090908,5.909090909090908,0.951022061166164
6.01010101010101,6.01010101010101,0.957894264702368
6.111111111111111,6.111111111111111,0.9689321269757349
6.212121212121212,6.212121212121212,0.9806923394922774
6.313131313131313,6.313131313131313,0.9945500035782944
6.4141414141414135,6.4141414141414135,1.004269545262924
6.515151515151516,6.515151515151516,1.0139361163793046
6.616161616161616,6.616161616161616,1.0206178646418536
6.717171717171717,6.717171717171717,1.026474959563355
6.818181818181818,6.818181818181818,1.0296976113006107
6.919191919191919,6.919191919191919,1.0299181624254943
7.020202020202021,7.020202020202021,1.0285015319229414
7.121212121212121,7.121212121212121,1.0261996939882525
7.222222222222221,7.222222222222221,1.022757492238905
7.3232323232323235,7.3232323232323235,1.018201321533687
7.424242424242424,7.424242424242424,1.0117345902403505
7.525252525252525,7.525252525252525,1.007522954936828
7.626262626262626,7.626262626262626,1.0029563604558547
7.727272727272727,7.727272727272727,0.9975107681120673
7.828282828282829,7.828282828282829,0.9937746521314468
7.929292929292929,7.929292929292929,0.990798623213266
8.030303030303031,8.030303030303031,0.9899930125877126
8.131313131313131,8.131313131313131,0.9877270837900928
8.232323232323232,8.232323232323232,0.9873711779117409
8.333333333333332,8.333333333333332,0.9883000620931709
8.434343434343434,8.434343434343434,0.9897074375843206
8.535353535353536,8.535353535353536,0.991201404391642
8.636363636363637,8.636363636363637,0.9939202145075101
8.737373737373737,8.737373737373737,0.9952939350108585
8.838383838383837,8.838383838383837,0.9981147183522378
8.93939393939394,8.93939393939394,1.0003949288652418
9.04040404040404,9.04040404040404,1.0019782527428145
9.141414141414142,9.141414141414142,1.0028468034527651
9.242424242424242,9.242424242424242,1.0042586302236607
9.343434343434343,9.343434343434343,1.0043528794700889
9.444444444444445,9.444444444444445,1.0051381666826522
9.545454545454545,9.545454545454545,1.004704837681908
9.646464646464647,9.646464646464647,1.0042025039307518
9.747474747474747,9.747474747474747,1.0034595439134828
9.848484848484848,9.848484848484848,1.002631966399828
9.94949494949495,9.94949494949495,1.0026758689390483
