vdw,elec,user,dyna,dcd,time,temp,tot,energy,volume,pressi,presse,path,title
3245.80558,-20415.4975,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,16.0,145.66061,-21814.44617,23550.74468,68921.0,-1990.64644,-2304.89881,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3231.21411,-20323.28321,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,17.0,134.61296,-21813.24389,23417.8526,68921.0,-1971.43941,-2694.37294,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3231.21411,-20323.28321,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,17.0,134.61226,-21813.25217,23417.8526,68921.0,-1971.44491,-2694.37294,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3258.87238,-20349.12133,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,18.0,138.24866,-21813.40896,23461.35581,68921.0,-1905.26647,-2251.21195,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3258.87238,-20349.12133,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,18.0,138.24782,-21813.41894,23461.35581,68921.0,-1905.2731,-2251.21195,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3195.90311,-20248.37989,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,19.0,136.35251,-21813.48916,23438.8336,68921.0,-2067.13452,-2032.3092,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3195.90311,-20248.37989,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,19.0,136.34992,-21813.52006,23438.8336,68921.0,-2067.15493,-2032.3092,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3222.84021,-20288.77175,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,20.0,139.61641,-21813.53013,23477.78084,68921.0,-2050.48873,-2400.17036,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3222.84021,-20288.77175,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,20.0,158.1311,-21592.83197,23477.78084,68921.0,-1977.27162,-2400.17036,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3251.07655,-20206.08839,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,21.0,147.23998,-21591.72412,23346.84895,68921.0,-1662.6867,-1937.61498,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3251.07655,-20206.08839,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,21.0,147.2377,-21591.75126,23346.84895,68921.0,-1662.70443,-1937.61498,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3201.40162,-20106.54645,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,22.0,147.04155,-21591.73014,23344.48976,68921.0,-1851.27702,-1948.88488,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3201.40162,-20106.54645,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,22.0,147.041,-21591.7368,23344.48976,68921.0,-1851.28158,-1948.88488,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3199.61884,-20137.47699,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,23.0,148.43084,-21591.87321,23361.19331,68921.0,-1942.55296,-3072.71778,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3199.61884,-20137.47699,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,23.0,148.42846,-21591.90154,23361.19331,68921.0,-1942.57185,-3072.71778,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3179.39676,-20166.26158,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,24.0,150.09957,-21592.06656,23381.27826,68921.0,-2077.37721,-2602.56321,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3179.39676,-20166.26158,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,24.0,164.46577,-21420.81911,23381.27826,68921.0,-2021.58823,-2602.56321,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3252.3717,-20087.87879,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,25.0,153.2713,-21419.68535,23246.70455,68921.0,-1547.94892,-2270.52142,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3252.3717,-20087.87879,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,25.0,153.26803,-21419.72435,23246.70455,68921.0,-1547.97485,-2270.52142,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3203.22404,-20024.78659,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,26.0,154.37101,-21419.70277,23259.83075,68921.0,-1747.4442,-2796.50057,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3203.22404,-20024.78659,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,26.0,154.36874,-21419.72989,23259.83075,68921.0,-1747.46222,-2796.50057,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3242.32642,-20091.57253,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,27.0,153.81403,-21419.80357,23253.29226,68921.0,-1627.57151,-2252.67049,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3242.32642,-20091.57253,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,27.0,153.81203,-21419.82744,23253.29226,68921.0,-1627.58713,-2252.67049,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3254.31679,-20081.45043,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,28.0,154.45012,-21419.7617,23260.83265,68921.0,-1504.55222,-1643.0347,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3254.31679,-20081.45043,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,28.0,174.74514,-21177.84175,23260.83265,68921.0,-1435.8107,-1643.0347,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3137.48797,-19892.72886,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,29.0,166.63522,-21177.08177,23163.40111,68921.0,-1813.73537,-1619.10046,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3137.48797,-19892.72886,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,29.0,166.63346,-21177.10272,23163.40111,68921.0,-1813.74926,-1619.10046,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3218.31901,-19958.82749,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,30.0,165.32332,-21177.22479,23147.9061,68921.0,-1546.59218,-1911.08118,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3218.31901,-19958.82749,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,30.0,165.32204,-21177.24011,23147.9061,68921.0,-1546.60241,-1911.08118,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3233.41273,-19980.23019,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,31.0,166.72731,-21177.2898,23164.70682,68921.0,-1502.2739,-2913.4771,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3233.41273,-19980.23019,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,31.0,166.72606,-21177.3046,23164.70682,68921.0,-1502.28375,-2913.4771,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3174.64656,-19859.64099,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,32.0,163.87182,-21176.91793,23130.29707,68921.0,-1618.84097,-3052.46376,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3174.64656,-19859.64099,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,32.0,185.15788,-20923.18459,23130.29707,68921.0,-1564.52245,-3052.46376,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3087.68098,-19664.70313,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,33.0,173.17755,-20922.34988,22986.65493,68921.0,-1784.22129,-3028.77877,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3087.68098,-19664.70313,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,33.0,173.17652,-20922.36216,22986.65493,68921.0,-1784.22935,-3028.77877,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3111.07194,-19675.76459,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,34.0,174.43453,-20922.35444,23001.64292,68921.0,-1581.91201,-1408.39719,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3111.07194,-19675.76459,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,34.0,174.43378,-20922.3634,23001.64292,68921.0,-1581.91804,-1408.39719,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3119.61126,-19698.46089,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,35.0,175.96958,-20922.3197,23019.90622,68921.0,-1690.7908,-1549.50016,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3119.61126,-19698.46089,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,35.0,175.96838,-20922.33408,23019.90622,68921.0,-1690.80033,-1549.50016,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3102.93494,-19726.02935,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,36.0,174.06287,-20922.27768,22997.1358,68921.0,-1853.3667,-1971.36049,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3102.93494,-19726.02935,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,36.0,195.42381,-20667.65166,22997.1358,68921.0,-1758.26906,-1971.36049,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3113.62282,-19598.99446,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,37.0,185.50087,-20666.56106,22877.76204,68921.0,-1449.51853,-877.8757,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3113.62282,-19598.99446,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,37.0,185.49993,-20666.57228,22877.76204,68921.0,-1449.52597,-877.8757,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3098.39846,-19567.02445,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,38.0,186.02537,-20666.8403,22884.29347,68921.0,-1506.3781,-1035.11134,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3098.39846,-19567.02445,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,38.0,186.0252,-20666.84234,22884.29347,68921.0,-1506.37958,-1035.11134,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3034.95499,-19506.29873,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,39.0,185.55906,-20667.10338,22878.99801,68921.0,-1849.23267,-2123.38442,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3034.95499,-19506.29873,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,39.0,185.55829,-20667.11256,22878.99801,68921.0,-1849.23874,-2123.38442,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3121.00415,-19575.63447,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,40.0,185.68702,-20666.87463,22880.29458,68921.0,-1521.78438,-2239.51949,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
3121.00415,-19575.63447,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,40.0,207.63232,-20405.28308,22880.29458,68921.0,-1444.32784,-2239.51949,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2955.78747,-19164.31926,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,41.0,193.17719,-20403.77196,22706.47601,68921.0,-1822.52185,-1965.93247,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2955.78747,-19164.31926,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,41.0,193.177,-20403.77427,22706.47601,68921.0,-1822.52354,-1965.93247,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2886.81632,-19144.76466,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,42.0,195.72387,-20404.28077,22737.34167,68921.0,-2149.80552,-1965.71409,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2886.81632,-19144.76466,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,42.0,195.72245,-20404.29777,22737.34167,68921.0,-2149.81673,-1965.71409,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2971.59252,-19240.14999,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,43.0,194.45335,-20404.27291,22722.18894,68921.0,-1791.54862,-2367.92157,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2971.59252,-19240.14999,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,43.0,194.45182,-20404.29116,22722.18894,68921.0,-1791.56077,-2367.92157,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2988.58545,-19355.48102,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,44.0,192.96205,-20403.98802,22704.1276,68921.0,-1894.27043,-2611.72284,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2988.58545,-19355.48102,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,44.0,220.46049,-20076.20212,22704.1276,68921.0,-1797.32663,-2611.72284,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2962.20373,-19055.98132,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,45.0,200.85906,-20074.34834,22468.62149,68921.0,-1682.26403,-2268.47597,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2962.20373,-19055.98132,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,45.0,200.85881,-20074.35128,22468.62149,68921.0,-1682.26579,-2268.47597,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2792.58026,-18804.2398,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,46.0,199.72738,-20074.30776,22455.09118,68921.0,-2155.934,-1655.89043,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2792.58026,-18804.2398,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,46.0,199.72588,-20074.32567,22455.09118,68921.0,-2155.94599,-1655.89043,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2962.50137,-19023.97179,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,47.0,200.99173,-20074.47634,22470.331,68921.0,-1577.48389,-2484.38046,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2962.50137,-19023.97179,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,47.0,200.99132,-20074.48125,22470.331,68921.0,-1577.48675,-2484.38046,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
2955.085,-19043.47097,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,48.0,201.39443,-20074.42411,22475.07895,68921.0,-1587.41965,-2425.60544,/home/boittier/pcbach/sims4/shake/water/k275/dynamics.log,_home_boittier_pcbach_sims4_shake_water_k275_dynamics.log
