test0 -66.67372945100111 -74.77784854391592
test1 -44.56191196184691 -50.65781602705147
test2 -60.94032516934284 -68.18634262871406
test3 -48.44473031040021 -55.96027633993861
test4 -63.302963217895396 -70.67075604226751
test5 -52.23216388518243 -59.932608987519885
test6 -54.699511107383245 -63.835451159901595
test7 -44.510929987360214 -52.13878682854921
test8 -52.71503808807601 -59.95414075876408
test9 -48.529266071999984 -56.093520355666925
test10 -44.053297744439725 -50.980629435302255
test11 -41.62968567791245 -50.14195400844069
test12 -55.317810291870686 -62.99878080784057
test13 -54.65939182000682 -63.08396713972708
test14 -56.53248771382947 -64.59627994204929
test15 -56.20622800740232 -64.75137186101333
test16 -47.92053882237446 -55.70901539666222
test17 -49.63939475341108 -58.0448256158905
test18 -59.19010119101336 -68.65994335458238
test19 -43.48446257048425 -53.000657102289765
test20 -48.47269650930167 -57.811576913146006
test21 -49.079995035233395 -58.60726955889419
test22 -38.102074707386464 -47.671548875827476
test23 -37.3931118326785 -45.415956756307686
test24 -56.75978776713047 -64.8366605375259
test25 -58.437982119824 -66.7129114341808
test26 -41.56463099917335 -48.23436097639706
test27 -30.172428149131544 -36.37479894547454
test28 -18.94371592411503 -24.47787608336942
test29 -35.79829688839949 -42.77698393233653
test30 -45.8460316841802 -52.40446008822182
test31 -43.20241469314295 -51.32785746595506
test32 -42.182166301707404 -48.85646908150567
test33 -58.207171318085955 -67.7113255646639
test34 -53.98401077647737 -61.20819461664014
test35 -59.60314899747658 -67.03539480597493
test36 -44.46736373167028 -51.10672377832027
test37 -50.47073270905856 -57.394121276590056
test38 -26.665139342649535 -33.44953077550933
test39 -43.126580491750836 -51.0818966055677
test40 -31.446739585343806 -37.7415117775756
test41 -46.24562823027515 -52.98039055228958
test42 -34.69053066573365 -42.710554796262734
test43 -53.23864239497099 -60.30088014094482
test44 -29.40629999405728 -36.434253494149395
test45 -37.548231214022984 -44.055674698992675
test46 -34.60547436510065 -41.0417745818091
test47 -29.903363054521055 -36.71946618994292
test48 -47.16846798209196 -54.34686720017312
test49 -48.22059890964297 -55.62090187495322
test50 -46.5827779786932 -52.781612483137145
test51 -58.18226517917399 -66.53358711866389
test52 -40.61515000143596 -48.21590878812452
test53 -45.49059080146735 -54.32470345993498
test54 -50.09496855113447 -57.79861391410781
test55 -44.10214073402418 -51.021787173210775
test56 -55.039600229476626 -61.7515656394917
test57 -39.66275422381293 -47.29394487038286
test58 -52.31483747710216 -60.45602294252528
test59 -42.799571631441815 -50.77586263201113
test60 -73.12934655385271 -82.53014454341118
test61 -34.69196496932304 -41.98961998584811
test62 -50.57208740777419 -57.943452582611805
test63 -25.73727564391512 -32.41179768428613
test64 -34.086233392115965 -40.10816318095356
test65 -78.50740417910627 -88.63297161924643
test66 -58.36230732568731 -65.73446382186958
test67 -46.794208432428206 -54.14271518985853
test68 -59.731169751187466 -69.59610042142401
