test0 -87.01150751556267 -75.8537769513327
test1 -76.4788835339672 -75.48268455177467
test2 -70.79776566308769 -74.18388480126004
test3 -68.11630179996395 -65.61170605121787
test4 -123.9032396078485 -106.64576928649659
test5 -82.24169543495157 -79.80786157541395
test6 -82.90721109237543 -73.76614906589997
test7 -89.92471343331373 -84.38345792915827
test8 -89.80314749801677 -77.76225273916407
test9 -48.23983565552904 -49.34150765596805
test10 -79.21061991378649 -80.36629174879724
test11 -76.18763913944174 -73.29643990681026
test12 -62.86523791315812 -64.49357060979334
test13 -73.07632654907403 -68.15659741387995
test14 -97.25418298303664 -90.1195984810916
test15 -90.36567726482059 -84.97648910211238
test16 -113.02840693997432 -95.99438756182705
test17 -102.23129966122792 -89.08374370929268
test18 -88.48931311820778 -84.63393725885348
test19 -85.88252138795714 -84.47293994605113
test20 -78.76501688273919 -72.55994185878717
test21 -94.49289591493057 -85.7581885762483
test22 -93.43338734258118 -87.69131929618614
test23 -74.14940043397196 -70.65934886134959
test24 -91.81614799605497 -87.57166940379382
test25 -82.07432635965831 -75.74312888507713
test26 -64.83403371805578 -61.83395439383196
test27 -73.02737743672003 -66.16166095731758
test28 -96.29320658411568 -88.71169660484543
test29 -73.21736418869138 -69.76217249155583
test30 -97.66451930533707 -87.38810107326178
test31 -85.0713522157311 -80.28447595756741
test32 -69.31275747059166 -71.21369590296206
test33 -71.09684905405554 -74.10949568873362
test34 -104.30805401515143 -89.63213750146852
test35 -71.69421315114528 -67.32631388394088
test36 -73.46382891708951 -70.11724974514232
test37 -86.44691924099695 -80.3773834843313
test38 -78.94859619905628 -75.69025200609003
test39 -94.73188849599539 -82.2339566952758
test40 -84.35730378460424 -79.06283757331798
test41 -81.88501715763498 -82.71203893525417
test42 -91.2877832271938 -86.33569427712006
test43 -75.67659041989478 -70.3839663268407
test44 -75.44647515478931 -70.2188781910953
test45 -86.98340803502542 -82.36007072236964
test46 -91.23332139541738 -85.01188354488951
test47 -71.21310726991058 -67.3162637507834
test48 -91.74203123270655 -86.17935832330102
test49 -114.90662176314187 -104.27427917176844
test50 -102.30934386510734 -88.72048803731126
test51 -93.51784029864199 -83.00775944287805
test52 -84.33649010198148 -80.00735639855829
test53 -62.123805107024694 -61.266508296998126
test54 -69.14495090155862 -71.79038260773973
test55 -93.4767777335304 -84.8979567367961
test56 -79.50985269757533 -74.79093311537704
test57 -82.98068895874833 -77.71639898819461
test58 -65.96254230372544 -58.48870562747361
test59 -82.53468125136605 -76.53117328358039
test60 -94.10132958397007 -89.48391048130587
test61 -84.18209640811727 -81.67969003819599
test62 -69.5123117578068 -72.08494373310033
test63 -91.9156803706555 -82.02782383843316
test64 -95.25678870547203 -85.20901184721365
test65 -78.30823069471637 -68.46776764502856
test66 -87.01462978190702 -83.68931390283959
test67 -118.76423937340945 -106.12481742342389
test68 -69.7219458245672 -72.51733408901919
test69 -105.13678005407522 -91.52120122933431
test70 -89.54142568554023 -83.21096610828651
test71 -91.17285941399439 -81.42602698984297
test72 -94.87398273160454 -84.16604248650486
test73 -95.18324175166848 -87.86017631317598
test74 -85.68486008650231 -76.88790735478781
test75 -80.00247646194482 -81.30419176845716
test76 -83.54448942200095 -78.42458818368131
test77 -99.3115433766721 -90.4650745940394
test78 -100.32560041282416 -85.81154966193658
test79 -93.52048600534279 -89.46205619921598
test80 -110.0854367392859 -100.27972307831352
test81 -68.70037481073419 -64.41527941585647
test82 -81.26120984049366 -78.78943396936147
test83 -93.29749858012403 -86.6375410549516
test84 -88.14817685244583 -83.46897684997393
test85 -76.20871514509057 -77.46368421027637
test86 -90.2746680047909 -85.08441617783328
test87 -109.05163386346211 -94.07312232748474
test88 -89.67115958090506 -82.09273305854114
test89 -92.24345358309024 -87.88858620395044
test90 -95.09112359322157 -87.63679851921833
test91 -97.46459547403586 -86.96338923995877
test92 -80.54423200132965 -74.63747555253933
test93 -79.4898039073685 -75.86690452002493
test94 -101.71591116570984 -90.06027117621935
test95 -99.86861625330201 -86.62743191785461
