test0 -81.51347620046201 -66.67372945100111
test1 -47.90795995622116 -44.56191196184691
test2 -67.59006351474463 -60.94032516934284
test3 -52.914880452444955 -48.44473031040021
test4 -68.18659927437683 -63.302963217895396
test5 -56.67494142322246 -52.23216388518243
test6 -52.97707143341594 -54.699511107383245
test7 -47.005108136699 -44.510929987360214
test8 -54.90294715540571 -52.71503808807601
test9 -58.8839900340821 -48.529266071999984
test10 -46.02880578377441 -44.053297744439725
test11 -43.73653231690192 -41.62968567791245
test12 -61.21856926575777 -55.317810291870686
test13 -62.28101867830997 -54.65939182000682
test14 -67.45834110836051 -56.53248771382947
test15 -59.423430903207304 -56.20622800740232
test16 -58.55775797613358 -47.92053882237446
test17 -60.338617315480626 -49.63939475341108
test18 -67.3933191285312 -59.19010119101336
test19 -44.549082705833165 -43.48446257048425
test20 -55.131075931549496 -48.47269650930167
test21 -52.469023753680275 -49.079995035233395
test22 -36.73350946424286 -38.102074707386464
test23 -41.19948428339275 -37.3931118326785
test24 -58.89049172423254 -56.75978776713047
test25 -65.6286068383327 -58.437982119824
test26 -46.47265462247241 -41.56463099917335
test27 -31.06043911946291 -30.172428149131544
test28 -19.595948940085254 -18.94371592411503
test29 -36.69741847057175 -35.79829688839949
test30 -50.5791189116634 -45.8460316841802
test31 -46.09736419554235 -43.20241469314295
test32 -49.757820793580805 -42.182166301707404
test33 -66.72280563876957 -58.207171318085955
test34 -58.39261482550757 -53.98401077647737
test35 -65.09235387108377 -59.60314899747658
test36 -53.34699994451125 -44.46736373167028
test37 -59.77323294231613 -50.47073270905856
test38 -28.971486017868717 -26.665139342649535
test39 -41.65764702830939 -43.126580491750836
test40 -31.22194500643136 -31.446739585343806
test41 -51.873742698422 -46.24562823027515
test42 -37.26909980027921 -34.69053066573365
test43 -60.03606782247254 -53.23864239497099
test44 -30.968753103485675 -29.40629999405728
test45 -38.780060608634 -37.548231214022984
test46 -36.22996992518332 -34.60547436510065
test47 -30.65902090551446 -29.903363054521055
test48 -57.591304588479986 -47.16846798209196
test49 -54.36968599826889 -48.22059890964297
test50 -58.42561481867489 -46.5827779786932
test51 -67.22487464980877 -58.18226517917399
test52 -46.783260103683375 -40.61515000143596
test53 -49.58637614899243 -45.49059080146735
test54 -55.72045043782136 -50.09496855113447
test55 -48.939204757905514 -44.10214073402418
test56 -60.09523748419202 -55.039600229476626
test57 -40.93823613092736 -39.66275422381293
test58 -59.34594246910322 -52.31483747710216
test59 -48.53020482021658 -42.799571631441815
test60 -83.8811174194603 -73.12934655385271
test61 -45.39045739768268 -34.69196496932304
test62 -54.0478653809086 -50.57208740777419
test63 -26.389834257701118 -25.73727564391512
test64 -33.76128635934668 -34.086233392115965
test65 -92.57067735647637 -78.50740417910627
test66 -66.65144114426299 -58.36230732568731
test67 -45.961032137637254 -46.794208432428206
test68 -61.83920317749041 -59.731169751187466
test69 -41.942772521103834 -37.75942218187395
test70 -48.302772355524425 -44.28642996321645
test71 -45.81079442115183 -40.706131689213365
test72 -32.08467562425115 -32.88494240625817
test73 -22.629275494306324 -22.04453047268638
test74 -46.28944573916806 -42.312216760052834
test75 -44.94208720176197 -41.166423680093395
test76 -45.32691780907303 -45.044910472304586
test77 -46.08388450565204 -41.49165290697232
test78 -64.95700494478986 -57.954280548032365
test79 -58.757291934416706 -51.705223050428124
test80 -51.12531967711026 -47.39753140678143
test81 -45.41394516990789 -41.63936033187072
test82 -37.04180301348323 -35.100144168832415
test83 -62.33179872625848 -57.0893368668833
test84 -63.45687109977547 -59.58323982895098
test85 -37.675992111005826 -31.759472971271858
test86 -65.19643784904655 -61.224542483611906
test87 -46.97629065334397 -43.575232635650764
test88 -42.876030376145806 -40.57006250023362
test89 -37.755976648903626 -36.04950305426687
test90 -56.42624459639526 -50.306282127062694
test91 -35.97273045801195 -32.106941656181384
test92 -36.97444993387412 -35.12106988040966
test93 -52.77100430901112 -48.04134900584265
test94 -62.40710683232625 -54.538186140509104
test95 -62.384864015682325 -54.13889214577761
test96 -62.77475147315513 -59.25449518095578
test97 -59.35565721289313 -55.246272773463055
test98 -59.40969479177639 -52.32932245679809
test99 -53.11150338646937 -50.05041372194417
test100 -36.0464599617514 -32.20289500632155
test101 -49.01874105217165 -46.5813250265218
test102 -31.727784903677865 -32.94861790087227
test103 -48.07436295703326 -46.53375660247866
test104 -24.139191533387372 -25.18671389590118
test105 -28.70250967804449 -30.63512471143972
test106 -46.36401087465744 -43.13596011298316
test107 -54.59722729009766 -49.20107444051349
test108 -56.33927861688207 -50.05740412584238
test109 -58.816422401544784 -55.84532834761966
test110 -52.07279860998831 -43.91894444446307
test111 -47.00681200881951 -42.56896696121007
test112 -39.39613361810582 -37.61309096894257
test113 -36.29480450020516 -38.668759489055624
test114 -31.022621156799744 -28.068742035718
test115 -35.3469569505395 -32.4133785724412
test116 -22.667885552731896 -25.863876663814526
test117 -23.24847387618483 -25.790927403927654
test118 -39.49355409187084 -36.95250418146625
test119 -68.1475023702033 -56.350974094554836
test120 -55.10752631672097 -50.685326551716784
test121 -52.54360302281313 -49.90075861580102
test122 -29.951543530415943 -30.871977450555484
test123 -32.20209970742149 -31.831845027437165
test124 -27.185630856595328 -25.156062265948794
test125 -52.166688741056966 -45.35671200254184
test126 -58.99230193870347 -48.52946628080624
test127 -43.00935236421984 -42.3790132272504
test128 -64.67845052290696 -56.9852834880839
test129 -30.462316009978398 -25.029164902583734
