test0 -67.37643357647143 -75.8537769513327
test1 -64.36459094385309 -75.48268455177467
test2 -63.036780830711336 -74.18388480126004
test3 -56.177540062442496 -65.61170605121787
test4 -95.89993637272362 -106.64576928649659
test5 -69.46681374306097 -79.80786157541395
test6 -64.4613229163242 -73.76614906589997
test7 -74.28501249187242 -84.38345792915827
test8 -69.36462865550963 -77.76225273916407
test9 -37.76217268448185 -49.34150765596805
test10 -70.69356749216492 -80.36629174879724
test11 -62.44549390949962 -73.29643990681026
test12 -54.39006588555554 -64.49357060979334
test13 -58.04356892764347 -68.15659741387995
test14 -79.57516229495329 -90.1195984810916
test15 -74.27973027481875 -84.97648910211238
test16 -84.72933381076928 -95.99438756182705
test17 -78.23518258433519 -89.08374370929268
test18 -74.395335187502 -84.63393725885348
test19 -74.3984965695986 -84.47293994605113
test20 -63.918153294479 -72.55994185878717
test21 -76.32978089685139 -85.7581885762483
test22 -77.21754857692011 -87.69131929618614
test23 -61.04204167792777 -70.65934886134959
test24 -75.55921918506696 -87.57166940379382
test25 -63.80353796064007 -75.74312888507713
test26 -52.11041108508286 -61.83395439383196
test27 -56.65636499612148 -66.16166095731758
test28 -78.04345128352783 -88.71169660484543
test29 -58.70589951213485 -69.76217249155583
test30 -75.16473713745205 -87.38810107326178
test31 -70.67374593876707 -80.28447595756741
test32 -60.57529275039264 -71.21369590296206
test33 -62.99879317742597 -74.10949568873362
test34 -79.97777961814577 -89.63213750146852
test35 -56.181977590795796 -67.32631388394088
test36 -59.16416455228382 -70.11724974514232
test37 -69.88273864992816 -80.3773834843313
test38 -64.32012750462566 -75.69025200609003
test39 -72.84382814835041 -82.2339566952758
test40 -68.80778837277302 -79.06283757331798
test41 -71.58752990531187 -82.71203893525417
test42 -75.2407226298951 -86.33569427712006
test43 -59.021039678957706 -70.3839663268407
test44 -60.90415142743626 -70.2188781910953
test45 -71.53181594317336 -82.36007072236964
test46 -74.10241337182866 -85.01188354488951
test47 -56.881228635560646 -67.3162637507834
test48 -75.43096850168352 -86.17935832330102
test49 -92.87818595762609 -104.27427917176844
test50 -78.44930477559237 -88.72048803731126
test51 -72.93522288199408 -83.00775944287805
test52 -70.50647556001734 -80.00735639855829
test53 -51.34460894553536 -61.266508296998126
test54 -61.35420969672392 -71.79038260773973
test55 -73.6932378700507 -84.8979567367961
test56 -62.991158855013616 -74.79093311537704
test57 -68.00279262079572 -77.71639898819461
test58 -49.75050351503124 -58.48870562747361
test59 -66.70235621076066 -76.53117328358039
test60 -79.33511538590635 -89.48391048130587
test61 -72.03338166243823 -81.67969003819599
test62 -61.87125388437426 -72.08494373310033
test63 -71.25333158370115 -82.02782383843316
test64 -76.13400019083839 -85.20901184721365
test65 -60.0433253184558 -68.46776764502856
test66 -73.26909202479244 -83.68931390283959
test67 -93.8929763756588 -106.12481742342389
test68 -62.42341012284965 -72.51733408901919
test69 -79.95358994069781 -91.52120122933431
test70 -72.79946639407206 -83.21096610828651
test71 -70.87997282021412 -81.42602698984297
test72 -74.38851797179986 -84.16604248650486
test73 -77.16233303005956 -87.86017631317598
test74 -67.70651643559397 -76.88790735478781
test75 -70.37681623852393 -81.30419176845716
test76 -70.05459497159944 -78.42458818368131
test77 -79.54954139455462 -90.4650745940394
test78 -76.60203899497328 -85.81154966193658
test79 -78.6370023132057 -89.46205619921598
test80 -89.003035686818 -100.27972307831352
test81 -55.173738088374215 -64.41527941585647
test82 -67.8252501746158 -78.78943396936147
test83 -75.62408981057604 -86.6375410549516
test84 -72.86401961699625 -83.46897684997393
test85 -67.08829016793814 -77.46368421027637
test86 -73.51579808424576 -85.08441617783328
test87 -83.7934231436591 -94.07312232748474
test88 -72.11601298064382 -82.09273305854114
test89 -77.7957190014207 -87.88858620395044
test90 -76.55180423746354 -87.63679851921833
test91 -77.2996356887719 -86.96338923995877
test92 -64.99657602049707 -74.63747555253933
test93 -65.66701721004172 -75.86690452002493
test94 -79.07114873335276 -90.06027117621935
test95 -77.49714825025195 -86.62743191785461
test96 -69.85233713711398 -80.82901485940306
test97 -72.00464392205915 -83.40333786726447
test98 -74.9257814484941 -85.8066565288497
test99 -79.19239854995409 -89.26865917423889
test100 -61.76879250015914 -72.009500389248
test101 -83.74322846737566 -93.30563269869867
test102 -74.96336709970625 -86.16490022646747
test103 -53.731239866991366 -63.396706427577534
test104 -68.13551371775443 -79.48756453276728
test105 -62.53943183238011 -72.79585131473705
test106 -69.01018166929006 -79.1165884014105
test107 -80.91352872561444 -91.4455402674671
test108 -69.71481292412804 -80.46313256400158
test109 -72.09397811454923 -81.7930778183767
test110 -87.58671386305633 -98.53323383476754
test111 -73.5960603296543 -84.15564032472132
test112 -83.12115434202526 -92.82448561461918
test113 -63.893921583312114 -73.9762297932492
test114 -65.85200709650479 -76.56841832266416
test115 -73.16575184521456 -84.7232265040989
test116 -64.68240183808025 -74.6246937719821
test117 -66.45812944833723 -75.97501874980364
test118 -48.972045759736 -59.35142399657505
test119 -66.09404478409023 -76.47180169589342
test120 -61.241884786618094 -70.79163449636397
test121 -74.19920236050494 -84.99577259083328
test122 -70.22859639622752 -80.72851987046873
test123 -68.35873463201754 -78.20379379047066
test124 -68.83463542511441 -79.75477883817786
test125 -73.59459703919359 -84.18069366561616
test126 -80.53498677805467 -90.61420404821577
test127 -76.69153272619762 -88.67720157735714
test128 -69.33695813117622 -79.20319278424375
test129 -71.93539861529685 -82.40305960260582
test130 -64.01741108936294 -75.17942121537551
test131 -61.250246880856714 -71.98545105810399
test132 -59.20253508903965 -68.64515613549985
test133 -60.0740955817747 -70.96126128765226
test134 -59.639820823788206 -71.11069447816016
test135 -60.24322076858535 -70.95225632873651
test136 -75.5580299418443 -84.36402034053364
test137 -63.918153294479 -72.55994185878717
test138 -64.6411115755825 -76.26484743419407
test139 -75.08854557291963 -86.04266993271108
test140 -70.46822326714965 -80.90902130751005
test141 -78.60870740943629 -89.68068450235006
test142 -76.82316877102393 -87.20512797185546
test143 -61.91584315514839 -71.37516018522099
test144 -69.88393748541553 -78.40453537411409
test145 -64.95337500212354 -74.44105173932142
test146 -63.82790609980302 -74.63099715358051
test147 -62.99509055852965 -73.48195662368057
test148 -65.65074725098714 -76.41328332673812
test149 -61.268570948224514 -72.22371370896394
test150 -56.27395530444554 -67.32620454621807
test151 -93.22608465642878 -103.80900743708138
test152 -85.47290642995924 -96.34310825263788
test153 -64.53949271763169 -73.65462169584454
test154 -58.983686287823176 -69.09494474804501
test155 -63.723035840011796 -72.80515937255636
test156 -55.10032527614252 -67.27140334324721
test157 -65.95298372726884 -75.87583826479728
test158 -75.66457530198242 -86.48147419478293
test159 -67.37643357647143 -75.8537769513327
test160 -71.64529560794983 -81.97000397287846
test161 -60.25930750369673 -71.60256707718409
test162 -55.409277292772465 -64.54100275641149
test163 -68.57978076972002 -79.79726624129536
test164 -78.99636525463721 -90.06413953622781
test165 -74.79668201335441 -85.4961475809704
test166 -85.1064664630925 -95.80228600812153
test167 -74.77645904825395 -84.25228928698915
test168 -62.078755870020956 -72.27161108783105
test169 -63.73987500485557 -73.81286741685322
test170 -79.97245730640938 -88.78455929142083
test171 -67.72864167970857 -78.64181202800914
test172 -77.08432876203423 -87.02482162883203
test173 -68.121314161318 -78.34171510785451
test174 -85.27619524641996 -96.71403921632854
test175 -84.93435499455816 -94.15407497457515
test176 -64.50471900008172 -73.53921192576142
test177 -49.4254454966754 -57.83083625679418
test178 -82.93861066461416 -92.88895939411336
test179 -46.5932545488047 -56.677937721351334
test180 -60.93890619505699 -70.56733420733174
