CLA_0_2 -171.11051344820868 -184.1067881517785
CLA_0_3 -138.74683135128214 -169.67462928411598
CLA_1_2 -136.94638044011825 -163.27066988611207
CLA_1_3 -173.01588763576962 -200.97722184923418
CLA_2_2 -141.83327716373773 -157.85256870665714
CLA_2_3 -163.04696404610738 -186.33778199629143
CLA_3_2 -86.84272167810762 -100.91545256294046
CLA_3_3 -108.74039391265377 -139.54821042465184
CLA_4_2 -101.84259203427476 -114.10842708762722
CLA_4_3 -128.28971387546954 -165.48841765538126
CLA_5_2 -100.76695490793418 -126.84060663659811
CLA_5_3 -134.0417669377364 -159.87578882716363
CLA_6_2 -85.31701312594721 -95.0633321181628
CLA_6_3 -142.844499853449 -163.7773145088907
CLA_7_2 -107.9695612126095 -113.08737666129375
CLA_7_3 -132.46350880716423 -156.75226988282924
CLA_8_2 -77.9628125855452 -87.50324115323332
CLA_8_3 -127.51809295692375 -166.58189396700783
CLA_9_2 -152.88910972298962 -177.78474119722344
CLA_9_3 -147.26225012385058 -173.6547240298022
37_8_CLA_9_1 -98.85426602596576 -126.1128399301806
37_11_CLA_13_1 -76.36265074314159 -101.0913502994024
37_13_CLA_15_1 -90.76297926768805 -115.22882416141962
37_12_CLA_14_1 -93.2949738061175 -117.43975308790948
37_14_CLA_16_1 -94.3226776673185 -117.9555555745431
37_9_CLA_10_1 -84.12920744121124 -109.35582697180355
37_10_CLA_11_1 -89.11746827088108 -113.85256390084645
37_15_CLA_17_1 -92.99460846371592 -111.05953859870787
37_16_CLA_18_1 -93.964909571887 -117.49972657350031
37_17_CLA_19_1 -81.48623588502846 -109.5765396862837
37_18_CLA_20_1 -91.67046196837875 -120.49096712919929
37_19_CLA_21_1 -98.76451774474086 -124.84613921744803
37_1_CLA_0_1 -94.08365832308125 -121.5558525626304
37_20_CLA_22_1 -80.71621663117205 -99.61226533321096
37_21_CLA_23_1 -93.00433878169135 -118.11241434622191
37_22_CLA_24_1 -97.51207814741976 -119.51311820351268
37_23_CLA_25_1 -78.82757540582963 -115.02030025918431
37_24_CLA_26_1 -87.90799689879773 -111.51251526915786
37_25_CLA_27_1 -90.74253402773977 -115.38543400468251
37_26_CLA_28_1 -90.46031135873861 -115.74452430026149
37_27_CLA_29_1 -93.95977837425889 -117.41243563762998
37_28_CLA_30_1 -81.4265201115556 -107.28874577972668
