POT_0_1 -128.00883741801607 -123.12627844191746
POT_1_1 -127.41844065646208 -124.07002303206053
POT_2_1 -89.74954824644048 -84.49058957540896
POT_3_1 -115.2579929468964 -111.79110005296604
POT_4_1 -113.16172871644628 -104.4933939368575
POT_5_1 -116.8257393362281 -109.09111780147646
POT_6_1 -132.76919235201828 -123.64400991171831
POT_7_1 -142.1269836448633 -136.09659022641392
POT_8_1 -116.86546049496663 -110.08104153827821
POT_9_1 -121.70729638358789 -116.34343816563185
37_20_POT_21_1 -73.57707477366627 -67.33081218930984
37_22_POT_23_1 -74.88509504992062 -72.52351392624625
37_24_POT_25_1 -85.30977169299494 -79.43150772660985
37_26_POT_27_1 -88.22435041092497 -84.10224549973677
37_28_POT_29_1 -87.87975927510071 -80.11577900252182
37_2_POT_1_1 -75.56078678340971 -70.16988170410217
37_31_POT_32_1 -81.71665825467392 -76.66980607190001
37_32_POT_33_1 -74.63335165414733 -71.0826555859867
37_34_POT_35_1 -85.29973507755295 -77.87836051217981
37_35_POT_36_1 -72.94636857540605 -71.69636599875142
37_3_POT_2_1 -70.88511038741335 -65.40279681173445
37_4_POT_3_1 -92.01621476050418 -88.34372058531268
37_6_POT_5_1 -82.63010388941504 -71.51391729296095
37_7_POT_6_1 -81.80177301162608 -77.1628187223571
37_9_POT_8_1 -79.42564651733926 -73.24306119547832
40_11_POT_11_1 -97.59535849468314 -88.35793847077602
40_12_POT_12_1 -91.98247188143853 -87.28733775907126
40_14_POT_15_1 -92.3726415351344 -84.3953158787575
40_16_POT_17_1 -85.21338367318093 -75.93119622352677
40_17_POT_18_1 -87.44825505620648 -80.54807268015146
40_19_POT_20_1 -93.02841155674714 -86.47293989184989
40_21_POT_23_1 -80.047174004263 -77.18874901973992
40_23_POT_25_1 -90.8133168367324 -84.5174205551723
40_26_POT_28_1 -98.8292853428418 -91.52685506324069
40_28_POT_30_1 -81.82989746029848 -72.58743910290657
40_30_POT_32_1 -86.34580524279282 -82.6189643107355
40_32_POT_34_1 -73.14268652452277 -66.60600769676496
40_34_POT_36_1 -75.44396474542377 -73.96463949057443
40_4_POT_3_1 -93.68508396823225 -89.62925699299657
40_6_POT_6_1 -88.75271173298819 -83.31890120219857
40_8_POT_8_1 -88.82415317860566 -82.14429014677387
40_18_POT_19_1 -91.5453792764353 -85.37612381940224
40_20_POT_22_1 -94.49696735516288 -88.24869196737032
40_22_POT_24_1 -87.61400097490073 -82.01299287139489
40_25_POT_27_1 -97.83954758501746 -94.52444975186147
40_27_POT_29_1 -94.2680026266959 -86.60186938646788
40_2_POT_1_1 -82.35610400144355 -76.59441728095202
40_31_POT_33_1 -81.26664703513283 -78.56869798160082
40_33_POT_35_1 -89.50387269472341 -81.84947585933773
40_3_POT_2_1 -78.62164350718867 -73.41747340425239
40_5_POT_4_1 -95.11701666202379 -86.22906678429884
40_7_POT_7_1 -95.17189255595213 -89.43495826900927
40_9_POT_9_1 -83.33313987784892 -77.6702804863823
37_10_POT_9_1 -72.42728362979537 -66.80569004564315
37_11_POT_10_1 -95.59895914132962 -89.50583284268546
37_12_POT_11_1 -85.71036442336283 -77.48283693842525
37_13_POT_12_1 -91.30272795892229 -85.92748798424041
37_14_POT_13_1 -95.94469147587995 -88.77650448104033
37_15_POT_15_1 -95.91252317315657 -87.64557562704232
37_16_POT_16_1 -83.22968785141082 -78.17589378926674
37_17_POT_17_1 -76.51461119044238 -67.06919918632187
37_18_POT_19_1 -92.98583064414147 -85.68766574542637
37_19_POT_20_1 -90.69306477618407 -84.23427883067737
37_1_POT_0_1 -85.29700239179688 -79.7795297488907
37_21_POT_22_1 -88.49512015285846 -81.66452048008874
37_23_POT_24_1 -86.25385407311576 -80.7476709452957
37_25_POT_26_1 -84.12607811419373 -79.5825322967629
37_27_POT_28_1 -85.48558241112919 -79.81096538369964
37_29_POT_30_1 -78.50941769730129 -68.65548046739286
37_30_POT_31_1 -67.43081183160841 -64.14794177082102
37_33_POT_34_1 -70.09828977701625 -62.72532715808816
37_36_POT_37_1 -81.2754751577789 -74.877733947727
37_5_POT_4_1 -94.13801158018288 -85.0420529771239
37_8_POT_7_1 -90.50337498685232 -84.38812649314296
40_10_POT_10_1 -96.6062854424744 -91.0341890428847
40_13_POT_14_1 -115.09263052502347 -106.66619357944252
40_15_POT_16_1 -84.21353787172573 -78.74829788327324
40_1_POT_0_1 -88.40700580973677 -82.35046369710349
40_24_POT_26_1 -91.37915435536831 -86.79485565521308
40_29_POT_31_1 -82.97499209315826 -79.47291713595212
40_35_POT_37_1 -89.79987451762481 -82.58953069745385
CLA_0_2 -171.07800261930743 -166.38215584811647
CLA_0_3 -138.69901947623046 -138.0459059550234
CLA_1_2 -136.91306983395776 -139.07647479594806
CLA_1_3 -172.97640080960338 -176.19233237149663
CLA_2_2 -141.79225732867275 -139.39111123305787
CLA_2_3 -163.0065719652412 -164.81913173657645
CLA_3_2 -86.80133948098725 -89.86137544958049
CLA_3_3 -108.68636747414843 -112.81990468358131
CLA_4_2 -101.8193284989049 -104.91636837042165
CLA_4_3 -128.2513613529175 -134.06294096385048
CLA_5_2 -100.74138861151803 -103.18270853556534
CLA_5_3 -134.0020173642342 -134.2390866654253
CLA_6_2 -85.29236302600852 -85.30978571243926
CLA_6_3 -142.79103270106413 -145.29160020199419
CLA_7_2 -107.95334291865046 -108.67041210945484
CLA_7_3 -132.42074161715703 -129.11833113394047
CLA_8_2 -77.9378735380297 -80.32892329990793
CLA_8_3 -127.46683690230253 -135.29008034461418
CLA_9_2 -152.81925880969146 -151.37423904581598
CLA_9_3 -147.21826674439097 -148.33256109546178
37_8_CLA_9_1 -98.82611963026403 -100.83430661043163
37_11_CLA_13_1 -76.34997451585014 -76.34788359631642
37_13_CLA_15_1 -90.73914305564504 -90.3264064393322
37_12_CLA_14_1 -93.26609779775222 -92.09862705380058
37_14_CLA_16_1 -94.30570942027823 -94.06493084643249
37_9_CLA_10_1 -84.10137339969641 -85.09292228876905
37_10_CLA_11_1 -89.09087526480265 -89.6189595293372
37_15_CLA_17_1 -92.96013142848562 -91.96030012737131
37_16_CLA_18_1 -93.92767730643811 -94.20668272497278
37_17_CLA_19_1 -81.45172096326232 -82.72742018190989
37_18_CLA_20_1 -91.64167902515423 -92.45606105274585
37_19_CLA_21_1 -98.73712590973788 -97.1143303598186
37_1_CLA_0_1 -94.05548835507435 -91.43028315706154
37_20_CLA_22_1 -80.68697410673755 -81.7659622360556
37_21_CLA_23_1 -92.98646677972285 -94.85947870626336
37_22_CLA_24_1 -97.49079933192405 -97.13029227149055
37_23_CLA_25_1 -78.81888391659301 -79.12023433938842
37_24_CLA_26_1 -87.88637648600991 -88.38103035008818
37_25_CLA_27_1 -90.71468211278301 -93.53795751204855
37_26_CLA_28_1 -90.43416550895199 -91.8585453704723
37_27_CLA_29_1 -93.9408550573349 -96.0250126554783
37_28_CLA_30_1 -81.39458399463643 -81.27151864407203
37_29_CLA_31_1 -104.71168894809152 -101.27200378866382
37_2_CLA_1_1 -91.58330927086195 -91.05538129837413
37_30_CLA_32_1 -90.79914251909342 -89.24341384411596
37_31_CLA_33_1 -99.11378164415027 -99.55266930593504
37_32_CLA_34_1 -97.57042364013289 -99.32839280900316
37_33_CLA_35_1 -88.29130731034027 -87.26738613739955
37_34_CLA_36_1 -93.52938041119486 -93.15695829106811
37_35_CLA_37_1 -101.4004560544139 -101.47017924702936
37_36_CLA_38_1 -91.71478008651775 -91.64817724947504
37_37_CLA_39_1 -103.18774529132 -100.90693348865439
37_3_CLA_2_1 -103.63128224588752 -103.13602166364174
37_4_CLA_3_1 -76.34260157502231 -77.52091026655769
37_5_CLA_4_1 -86.67466906021788 -89.38974072493279
37_6_CLA_6_1 -99.62260904898392 -99.01679930146797
37_7_CLA_7_1 -92.36855737824969 -89.9488759830587
40_10_CLA_10_1 -93.57130594598496 -95.14445873189511
40_11_CLA_11_1 -98.0083810429802 -96.49440851162564
40_12_CLA_12_1 -83.79262163190313 -85.37179820492696
40_13_CLA_13_1 -88.71553651452746 -88.5700587564937
40_14_CLA_14_1 -99.14878477123601 -98.04275687382061
40_15_CLA_15_1 -98.0311847852705 -96.34701706584994
40_16_CLA_16_1 -99.2012434297324 -99.03364298694709
40_17_CLA_17_1 -100.63372572117827 -100.70906650762248
40_18_CLA_18_1 -108.09922388977348 -106.57516121589043
40_19_CLA_19_1 -85.3593264595753 -87.20710244646338
40_1_CLA_0_1 -101.60726076371456 -99.68227974894222
40_20_CLA_20_1 -102.2847364469451 -103.27661203150274
40_21_CLA_21_1 -103.60587648464994 -102.1826817575932
40_22_CLA_22_1 -81.2860880641081 -82.19304563902482
40_23_CLA_23_1 -100.71276506781753 -101.45537676985627
40_24_CLA_24_1 -104.5259853461225 -103.70371131949986
40_25_CLA_25_1 -82.28362893684644 -82.91443357576188
40_26_CLA_26_1 -87.80945526439616 -88.51482828923739
40_27_CLA_27_1 -95.92374749967917 -99.51837305045981
40_28_CLA_28_1 -96.77339235126952 -98.4465166437924
40_29_CLA_29_1 -96.144965927582 -98.28741822178355
40_2_CLA_1_1 -102.31829262191833 -99.95447932405463
40_30_CLA_30_1 -91.64314286233464 -91.83531321471052
40_31_CLA_31_1 -111.53623339552604 -108.63762838860222
40_32_CLA_32_1 -93.65111192321979 -91.09182812511595
40_33_CLA_34_1 -97.83523172230115 -100.37055756513047
40_34_CLA_35_1 -90.6872826326664 -89.82996226513838
40_35_CLA_36_1 -98.94493368209551 -99.44927999135142
40_36_CLA_38_1 -91.0559695856649 -91.65780395444916
40_37_CLA_39_1 -111.21449561309663 -107.698698765502
40_3_CLA_2_1 -108.49882586982112 -108.17484636527243
40_4_CLA_4_1 -93.78673569743141 -96.81885423964368
40_5_CLA_5_1 -106.17724672291502 -104.16254188604225
40_6_CLA_6_1 -100.81478473727334 -100.91207469276272
40_7_CLA_7_1 -99.70553001722025 -96.93823839334142
40_8_CLA_8_1 -103.91560009626218 -104.59687540769582
40_9_CLA_9_1 -103.91945053636883 -105.20364834547942
