test0 -89.68250278824436 -85.76785724882082
test1 -54.124736401680344 -54.462368750446544
test2 -74.96725894231932 -74.64131991867038
test3 -60.33029734202195 -62.04046440003115
test4 -75.62844113527275 -76.1376822014102
test5 -64.60151239926432 -65.76386337638243
test6 -62.31446848099461 -66.76888103756555
test7 -54.609907396379995 -56.43107924826546
test8 -62.38053311718021 -63.99287446092719
test9 -66.51007718119945 -64.4154628067967
test10 -52.999472238192936 -55.077102378483254
test11 -52.360698973310356 -55.27008193471925
test12 -69.22896746946456 -69.80465137168171
test13 -70.63087909721139 -69.81971981918585
test14 -75.40624793875354 -74.4045426490497
test15 -68.01130805880108 -69.85426703936145
test16 -66.40000179198263 -63.61766151123732
test17 -68.60071496548014 -66.59997607055946
test18 -76.65672025879601 -76.73166766803442
test19 -53.97530173560268 -57.84947529880279
test20 -64.37769138041357 -65.62682026546211
test21 -61.88408345544138 -64.18163169413843
test22 -45.92409720383186 -50.54152341765089
test23 -49.203449457350025 -51.24681199576121
test24 -66.99553783474029 -69.76128889854475
test25 -74.01545144869219 -74.15738135229724
test26 -53.10137607400356 -53.03354957933662
test27 -37.40952129307339 -39.57332988175886
test28 -25.01127653385603 -26.986490728143707
test29 -43.43776619239414 -45.560957473601846
test30 -57.177855678055195 -57.68556599740021
test31 -54.18153165613314 -56.50855370093796
test32 -56.40540469846119 -55.0434942893502
test33 -76.1439105465536 -76.45767130553058
test34 -65.76278117350775 -66.4281216834389
test35 -72.43418261693378 -72.40283952297312
test36 -60.01648337006808 -57.99221701159339
test37 -66.62519272658423 -64.8836885357486
test38 -35.65716714978422 -37.065724793217335
test39 -49.40486349397905 -53.556939101369544
test40 -37.51632560126073 -40.113910465051575
test41 -58.59575674930456 -57.81174936666047
test42 -44.96680088481109 -46.95861132384308
test43 -67.10262753416457 -66.81026032989034
test44 -37.943685152496386 -39.86297018071705
test45 -44.98689536948215 -47.25556480659343
test46 -42.58057420003324 -44.24661391373089
test47 -37.44330834836351 -39.7617257950877
test48 -64.83982003918285 -61.66932737524632
test49 -62.021777607373636 -61.75599107685844
test50 -64.64779216407284 -61.69007271302091
test51 -75.47450879537111 -74.55976960380923
test52 -54.71226147033391 -54.762762804946185
test53 -58.34771800630975 -60.33520873309779
test54 -63.23783071928999 -63.47844859796123
test55 -56.11795980392625 -56.941677554699936
test56 -66.8380719886962 -67.26423594645328
test57 -48.375059334413564 -51.364310822698144
test58 -67.33685542095421 -67.52915337631406
test59 -56.66568734350581 -57.05997451014953
test60 -93.37399353565986 -91.85158484109122
test61 -52.86795899161734 -50.17931346768315
test62 -61.29655593921644 -63.231952022082126
test63 -33.10968697188924 -35.290367156787056
test64 -40.00912466643909 -42.33094321447782
test65 -102.62009168542174 -100.46237746874945
test66 -73.91447017808294 -72.45834656369796
test67 -53.47384517590789 -56.74502531088564
test68 -71.6711517463715 -75.18624895418996
test69 -48.003060173963284 -48.413745920246505
test70 -54.129618174360246 -54.198425403593234
test71 -52.59343759213841 -53.0307143031986
test72 -37.83708246345396 -40.466564009969716
test73 -27.2703809700349 -28.24056476463931
test74 -53.78258303534804 -54.748464625151705
test75 -50.9580436214788 -51.89884961919313
test76 -52.00760133983555 -54.390159667016896
test77 -51.629067107801575 -51.32070242817937
test78 -72.5646443456374 -72.58736012571511
test79 -65.83125293596973 -65.7208573914149
test80 -57.89625054490687 -58.43327653793338
test81 -51.86650037602583 -52.68477931375984
test82 -42.75043373443044 -44.204830003302035
test83 -70.89480976837903 -72.26245517500622
test84 -72.46844664219479 -73.78612874053269
test85 -44.70095737638226 -44.75454040994236
test86 -73.08782189505861 -74.55185859183933
test87 -55.211469412655305 -56.86879364732309
test88 -51.90770214617774 -54.69264226119417
test89 -44.327792303761925 -46.10882877533978
test90 -63.61806826309893 -63.78197411295056
test91 -42.6667134289484 -43.55436586029395
test92 -44.330463109523826 -46.895257465736925
test93 -60.681555494037376 -61.82653506365686
test94 -69.97414889566518 -69.61781751761518
test95 -69.63983299723586 -69.27209111250647
test96 -72.33659824273337 -75.55417695823239
test97 -68.15592401669734 -70.57186302386418
test98 -65.52972126980447 -64.3038653302784
test99 -59.490541892681485 -60.60700586315069
test100 -43.13476282799886 -44.15121735123009
test101 -55.90605142465361 -57.15566801009815
test102 -38.44420069907708 -41.406384252658384
test103 -55.271884957593386 -57.347737489079435
test104 -31.940294397528092 -35.38381643186428
test105 -36.49707878620123 -40.403032503936856
test106 -52.60061316310022 -53.5808352894696
test107 -61.41400977345647 -61.7709950164506
test108 -62.11331636712317 -61.6575126271893
test109 -65.77711850986964 -66.96911943476752
test110 -59.04748707423772 -58.00924981470875
test111 -53.97798967246482 -54.36774377361822
test112 -46.935424974460716 -49.55102494466331
test113 -45.206950264764025 -50.21900243768789
test114 -37.90406257309047 -39.45905093171647
test115 -41.428019649822936 -42.38018049394482
test116 -29.30866526249585 -33.35437468896091
