100_4322_DCM_499_988 -17.0643331021575 -16.869419006298962
100_646_DCM_76_1117 -11.700614507339791 -11.859795449474452
100_1774_DCM_207_229 -11.191976503457129 -10.944352804193162
100_2990_DCM_349_1039 -17.80900237780574 -17.37128992481125
100_392_DCM_46_962 -9.174826445025323 -8.985767305021444
100_3431_DCM_400_472 -13.735353585132062 -13.71478659105898
100_3729_DCM_434_267 -10.514319813633056 -11.081011437444445
100_4229_DCM_493_872 -18.095693846413653 -17.91918900693467
100_2698_DCM_314_1207 -9.835148568744128 -9.278359335727947
100_1685_DCM_197_292 -11.59274928677797 -11.344214116676516
100_331_DCM_40_843 -13.805037521574079 -13.485855481113393
100_961_DCM_113_122 -11.20503615535642 -11.85554644480056
100_1315_DCM_153_444 -21.301930389264605 -20.81610711194134
100_1053_DCM_123_948 -11.071652762302731 -10.55186219214527
100_2120_DCM_248_555 -5.587158576992129 -5.433295612652727
100_2038_DCM_238_39 -17.86434442180223 -17.872343968324238
100_938_DCM_111_558 -9.544561129940627 -9.612016510043354
100_2018_DCM_236_465 -16.088083371705448 -15.924447776965845
100_1149_DCM_135_575 -14.449775210416107 -13.967053670183669
100_884_DCM_104_631 -6.591583087162227 -6.330998739480976
100_4227_DCM_493_1089 -13.083340348640759 -13.327609417184322
100_992_DCM_117_761 -14.64762759022025 -15.006379364695995
100_2753_DCM_320_460 -12.091728908936629 -11.766748502590355
100_1598_DCM_187_1186 -19.146761545453035 -19.80292626607181
100_2985_DCM_348_891 -5.3859890660397856 -5.083534090396353
100_2330_DCM_272_1084 -15.425472492680914 -15.85683141413577
100_1594_DCM_187_1084 -16.699266315085403 -16.594294709841186
100_3236_DCM_377_983 -7.706208875898717 -7.728774822910045
100_3575_DCM_416_1033 -12.725714577063881 -12.866860374358424
100_14_DCM_1_1073 -11.485914414098279 -11.448466839307747
100_3770_DCM_439_744 -12.42609119846997 -12.382602895025837
100_979_DCM_115_117 -12.412896625186013 -12.077640161663991
100_2364_DCM_276_1213 -6.208379960715875 -6.839246207458302
100_2008_DCM_235_1221 -11.710962927306237 -11.504659244668387
100_3591_DCM_418_520 -16.699574452007035 -16.74255551857201
100_3397_DCM_396_556 -7.895229515864301 -7.663003668902742
100_2358_DCM_275_336 -14.523242607493486 -14.200633227025422
100_941_DCM_111_580 -10.618088863058222 -10.716100089301921
100_2393_DCM_279_926 -21.706513696385034 -21.699122887537083
100_3140_DCM_365_926 -13.190777109896672 -12.957865202301582
100_2580_DCM_300_17 -17.237206134653253 -17.622021364604652
100_3916_DCM_456_603 -14.638749724928386 -14.548771222100498
100_986_DCM_116_989 -12.106287120000323 -11.738627973902327
100_2948_DCM_343_1089 -14.984997529157974 -14.819189332983324
100_3441_DCM_401_687 -8.660480333720901 -8.70745883589194
100_4247_DCM_495_215 -20.08329922508912 -20.363584819532146
100_98_DCM_12_534 -16.55287060414933 -17.070833854094538
100_782_DCM_92_432 -16.556587317916073 -15.881031274727336
100_983_DCM_116_25 -10.280209660840931 -10.6189817747646
