POT_0_1 -128.04400181682576 -136.9712040084927
POT_1_1 -127.45562232207568 -134.01494553713266
POT_2_1 -89.78675745875789 -90.48373414785007
POT_3_1 -115.31325851594686 -117.49844287010058
POT_4_1 -113.18900157127433 -112.33225031908506
POT_5_1 -116.8753800772421 -120.50495360866968
POT_6_1 -132.8121437615837 -134.84130822240985
POT_7_1 -142.17867378644786 -148.3961730122821
POT_8_1 -116.90431288980024 -121.50997238406984
POT_9_1 -121.76831712034709 -128.76791577792335
37_20_POT_21_1 -73.61345469353904 -77.16743791267932
37_22_POT_23_1 -74.9102969376116 -76.96645363986262
37_24_POT_25_1 -85.33661355224388 -84.64530921354154
37_26_POT_27_1 -88.26321201895159 -90.36665911639483
37_28_POT_29_1 -87.91283429196216 -88.84969273597999
37_2_POT_1_1 -75.58401916622626 -77.07921846843313
37_31_POT_32_1 -81.74684454565336 -82.85107150602784
37_32_POT_33_1 -74.65307525441345 -75.60918585534036
37_34_POT_35_1 -85.33330950488825 -85.4334210918383
37_35_POT_36_1 -72.9803055249273 -74.78834593462281
37_3_POT_2_1 -70.91099749616033 -70.38727303982603
37_4_POT_3_1 -92.05398523439708 -93.29884775921047
37_6_POT_5_1 -82.6690375086353 -80.83368237213745
37_7_POT_6_1 -81.83478813045814 -84.62363379115224
37_9_POT_8_1 -79.45471199472237 -80.68763319182968
40_11_POT_11_1 -97.63722268597937 -98.87984629894456
40_12_POT_12_1 -92.01839064395169 -93.30185278282832
40_14_POT_15_1 -92.40699483079733 -96.13399627493222
40_16_POT_17_1 -85.23500230425414 -86.4368256933789
40_17_POT_18_1 -87.47250485395118 -88.36575675390051
40_19_POT_20_1 -93.06135700236153 -97.4980775204571
40_21_POT_23_1 -80.07175014514361 -81.54890900754499
40_23_POT_25_1 -90.84691716447722 -90.77248863958644
40_26_POT_28_1 -98.8642553399306 -97.94325591129088
40_28_POT_30_1 -81.86745200310759 -83.56842932363489
40_30_POT_32_1 -86.37887642320852 -88.46029743610123
40_32_POT_34_1 -73.1725546932616 -73.77764472273779
40_34_POT_36_1 -75.48094995268593 -77.5740196134358
40_4_POT_3_1 -93.72661525514097 -94.53698765888079
40_6_POT_6_1 -88.78763188957112 -91.09275126342446
40_8_POT_8_1 -88.85564394994717 -90.07418274044065
40_18_POT_19_1 -91.57733916649838 -93.19149365557095
40_20_POT_22_1 -94.53223784461254 -94.47435517576024
40_22_POT_24_1 -87.63980298133137 -89.67437033757989
40_25_POT_27_1 -97.88024950133796 -101.18976193174618
40_27_POT_29_1 -94.30340155207692 -96.74967237032227
40_2_POT_1_1 -82.38017214027464 -83.59912617513258
40_31_POT_33_1 -81.28600624705017 -83.10207658108223
40_33_POT_35_1 -89.53886439103464 -89.21307357005759
40_3_POT_2_1 -78.64965119570216 -79.22069194577449
40_5_POT_4_1 -95.14334766894888 -92.8470163103426
40_7_POT_7_1 -95.20941262709886 -98.08764276673254
40_9_POT_9_1 -83.37903779033799 -86.37258629275641
37_10_POT_9_1 -72.47118891479377 -74.87848375068057
37_11_POT_10_1 -95.63125336132308 -93.60250751950831
37_12_POT_11_1 -85.74272923203006 -86.48211959300454
37_13_POT_12_1 -91.33361303755865 -91.87824439646334
37_14_POT_13_1 -95.9953143220536 -97.9151160039763
37_15_POT_15_1 -95.94544374359127 -99.24146747695377
37_16_POT_16_1 -83.25196597668182 -83.85999537339494
37_17_POT_17_1 -76.53429275886225 -76.6484972966976
37_18_POT_19_1 -93.01722228915423 -93.65075041946857
37_19_POT_20_1 -90.72300557655677 -94.61257957312482
37_1_POT_0_1 -85.32114677549498 -87.475172103614
37_21_POT_22_1 -88.5282647368289 -87.86335563152903
37_23_POT_24_1 -86.28074738951432 -88.25779237839386
37_25_POT_26_1 -84.16011039378891 -88.76016696091251
37_27_POT_28_1 -85.52143881739414 -85.61701038595696
37_29_POT_30_1 -78.54624144707128 -79.28275946447498
37_30_POT_31_1 -67.44713148865915 -71.1573343349366
37_33_POT_34_1 -70.12691724470508 -69.95152182923756
37_36_POT_37_1 -81.29956989993718 -82.25282273924354
37_5_POT_4_1 -94.16249772312284 -91.91863840273986
37_8_POT_7_1 -90.5371789180878 -92.95107831603967
40_10_POT_10_1 -96.6354312654477 -95.16346324859623
40_13_POT_14_1 -115.12409356675542 -114.3895380380689
40_15_POT_16_1 -84.23830675654727 -84.7860861346578
40_1_POT_0_1 -88.42992439133246 -90.4384950010213
40_24_POT_26_1 -91.41386715707837 -96.66727252813678
40_29_POT_31_1 -82.99403727106481 -88.10591073625689
