vdw,elec,user,dyna,dcd,time,temp,tot,energy,volume,pressi,presse,path,title
3684.20767,-23709.38501,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.6,104.18434,-21505.18982,23368.18689,68921.0,-5318.42132,-3744.7266,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3684.20767,-23709.38501,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.6,104.18434,-21505.18986,23368.18689,68921.0,-5318.42134,-3744.7266,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3697.48062,-23705.39581,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.7,99.21185,-21504.18959,23278.26995,68921.0,-3702.71407,-2912.34742,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3697.48062,-23705.39581,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.7,99.21185,-21504.18962,23278.26995,68921.0,-3702.71409,-2912.34742,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3826.21,-23895.77755,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.8,110.15058,-21505.16059,23474.84449,68921.0,-1565.51582,-2933.2306,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3826.21,-23895.77755,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.8,129.29052,-21162.90522,23474.84449,68921.0,-1338.51336,-2933.2306,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3674.14966,-23539.23114,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.9,111.78496,-21161.81112,23160.72046,68921.0,-2787.62234,-3300.89587,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3674.14966,-23539.23114,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,0.9,111.78495,-21161.81119,23160.72046,68921.0,-2787.62239,-3300.89587,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3776.75297,-23746.64434,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.0,118.80786,-21162.5504,23287.04153,68921.0,-5068.19814,-3589.81332,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3776.75297,-23746.64434,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.0,118.80786,-21162.55047,23287.04153,68921.0,-5068.19819,-3589.81332,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3772.21749,-23748.41209,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.1,114.02671,-21161.70332,23200.69908,68921.0,-3638.62522,-3121.39294,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3772.21749,-23748.41209,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.1,114.0267,-21161.70354,23200.69908,68921.0,-3638.62537,-3121.39294,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3727.95707,-23728.28757,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.2,119.49391,-21162.46908,23299.22784,68921.0,-1909.70891,-3329.85132,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3727.95707,-23728.28757,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.2,136.24523,-20862.92633,23299.22784,68921.0,-1711.03579,-3329.85132,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3730.12346,-23641.42139,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.3,125.01209,-20861.99318,23097.42663,68921.0,-2331.30846,-2877.093,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3730.12346,-23641.42139,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.3,125.01208,-20861.99326,23097.42663,68921.0,-2331.30851,-2877.093,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3832.99519,-23752.81496,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.4,126.11019,-20862.46763,23117.53706,68921.0,-4532.39175,-3492.98868,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3832.99519,-23752.81496,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.4,126.11019,-20862.46773,23117.53706,68921.0,-4532.39182,-3492.98868,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3774.06134,-23742.23766,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.5,125.71988,-20861.91602,23110.00598,68921.0,-3880.97941,-3527.87184,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3774.06134,-23742.23766,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.5,125.71987,-20861.91619,23110.00598,68921.0,-3880.97953,-3527.87184,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3905.39702,-23823.6272,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,131.29801,-20862.52816,23210.36482,68921.0,-1057.4413,-3908.16174,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3905.39702,-23823.6272,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.6,145.2554,-20612.94578,23210.36482,68921.0,-891.90463,-3908.16174,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3777.48041,-23609.68182,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,133.42395,-20612.10488,22997.95709,68921.0,-3450.17359,-2695.61269,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3777.48041,-23609.68182,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.7,133.42393,-20612.10526,22997.95709,68921.0,-3450.17385,-2695.61269,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3787.96282,-23683.7751,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,136.35107,-20612.64533,23050.83943,68921.0,-4095.64145,-3652.51885,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3787.96282,-23683.7751,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.8,136.35105,-20612.64571,23050.83943,68921.0,-4095.6417,-3652.51885,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3738.36037,-23610.24393,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,133.04145,-20611.84825,22990.86066,68921.0,-2592.04904,-2561.10863,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3738.36037,-23610.24393,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,133.04144,-20611.84852,22990.86066,68921.0,-2592.04922,-2561.10863,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3791.26494,-23655.26193,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,138.88508,-20612.43456,23095.94123,68921.0,-1856.28897,-4715.70915,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3791.26494,-23655.26193,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,157.07821,-20287.10973,23095.94123,68921.0,-1640.51577,-4715.70915,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3772.75357,-23563.55614,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,143.55883,-20286.0731,22853.15445,68921.0,-2734.06409,-3961.01279,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3772.75357,-23563.55614,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,143.55882,-20286.07321,22853.15445,68921.0,-2734.06417,-3961.01279,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3762.74827,-23597.33474,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,147.56551,-20286.67581,22925.40357,68921.0,-4593.63829,-2522.82079,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3762.74827,-23597.33474,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,147.5655,-20286.67588,22925.40357,68921.0,-4593.63834,-2522.82079,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3729.91544,-23577.96068,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,144.09309,-20286.12258,22862.75751,68921.0,-2610.6564,-2661.47564,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3729.91544,-23577.96068,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,144.09309,-20286.12268,22862.75751,68921.0,-2610.65646,-2661.47564,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3817.47797,-23639.60911,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,151.41279,-20286.69556,22994.2195,68921.0,-1216.23868,-3399.31356,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3817.47797,-23639.60911,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,166.31199,-20020.27207,22994.2195,68921.0,-1039.53206,-3399.31356,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3752.01505,-23544.97607,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,155.24,-20019.40372,22795.36471,68921.0,-3110.13528,-3389.92976,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3752.01505,-23544.97607,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,155.23998,-20019.40398,22795.36471,68921.0,-3110.13545,-3389.92976,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3711.60883,-23499.70815,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,156.78297,-20019.91119,22823.46322,68921.0,-4667.81052,-1493.10155,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3711.60883,-23499.70815,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,156.78296,-20019.91132,22823.46322,68921.0,-4667.81061,-1493.10155,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3691.59528,-23392.5544,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,153.57881,-20019.16912,22765.42512,68921.0,-2611.64516,-3008.62665,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3691.59528,-23392.5544,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,153.5788,-20019.16929,22765.42512,68921.0,-2611.64527,-3008.62665,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3836.98673,-23530.39989,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,157.00967,-20019.77305,22827.37883,68921.0,-1174.66189,-2494.58421,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3836.98673,-23530.39989,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,172.90315,-19735.56999,22827.37883,68921.0,-986.16288,-2494.58421,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3701.37103,-23375.97984,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,162.40714,-19734.95023,22639.07212,68921.0,-3884.65603,-2005.70963,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3701.37103,-23375.97984,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,162.40713,-19734.95029,22639.07212,68921.0,-3884.65607,-2005.70963,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3832.128,-23506.74953,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,164.75629,-19735.33073,22681.45965,68921.0,-3511.17633,-1843.65353,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3832.128,-23506.74953,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,164.75629,-19735.33086,22681.45965,68921.0,-3511.17642,-1843.65353,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3763.56849,-23351.6736,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,160.90835,-19734.82013,22612.14114,68921.0,-1244.22617,-2226.41264,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3763.56849,-23351.6736,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,160.90835,-19734.82016,22612.14114,68921.0,-1244.22619,-2226.41264,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3760.63697,-23409.34073,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,167.14469,-19735.36172,22724.19931,68921.0,-1634.85777,-2352.40832,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3760.63697,-23409.34073,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,189.179,-19341.35001,22724.19931,68921.0,-1373.52767,-2352.40832,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3785.72201,-23264.80929,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,173.30324,-19340.51507,22439.47827,68921.0,-2466.63387,-2870.74194,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3785.72201,-23264.80929,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,173.30324,-19340.51517,22439.47827,68921.0,-2466.63394,-2870.74194,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3778.95975,-23201.85233,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,177.15847,-19340.93729,22508.83868,68921.0,-3199.41392,-3025.50139,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3778.95975,-23201.85233,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,177.15847,-19340.93731,22508.83868,68921.0,-3199.41393,-3025.50139,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3703.64584,-23173.66074,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,178.69664,-19340.75094,22536.15755,68921.0,-2711.66949,-2358.72253,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3703.64584,-23173.66074,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,178.69664,-19340.75095,22536.15755,68921.0,-2711.6695,-2358.72253,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3814.85956,-23298.83973,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,178.87704,-19340.67497,22539.30732,68921.0,-671.22649,-1537.99194,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3814.85956,-23298.83973,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,200.83388,-18948.04848,22539.30732,68921.0,-410.81514,-1537.99194,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3669.12463,-22960.52181,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,184.40748,-18947.2118,22244.73809,68921.0,-2558.20466,-2508.77902,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3669.12463,-22960.52181,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,184.40747,-18947.21191,22244.73809,68921.0,-2558.20473,-2508.77902,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3799.06467,-23167.15105,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,187.41069,-18947.73964,22298.96853,68921.0,-2734.29932,-3035.47976,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3799.06467,-23167.15105,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,187.41069,-18947.73971,22298.96853,68921.0,-2734.29937,-3035.47976,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3721.80004,-23134.02028,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,187.0097,-18947.2718,22291.33022,68921.0,-2374.76106,-2665.21377,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3721.80004,-23134.02028,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,187.00969,-18947.27184,22291.33022,68921.0,-2374.76108,-2665.21377,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3670.89688,-22988.97092,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,189.57588,-18947.56679,22337.51298,68921.0,-1302.005,-3124.40943,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3670.89688,-22988.97092,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,204.68316,-18677.42228,22337.51298,68921.0,-1122.8304,-3124.40943,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3584.3683,-22931.85843,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,196.82464,-18676.76288,22196.32952,68921.0,-2757.4425,-2989.14885,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3584.3683,-22931.85843,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,196.82463,-18676.76309,22196.32952,68921.0,-2757.44263,-2989.14885,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3710.56279,-23016.21473,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,195.71431,-18677.02776,22176.73988,68921.0,-3239.88468,-2540.13843,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3710.56279,-23016.21473,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,195.71431,-18677.02787,22176.73988,68921.0,-3239.88476,-2540.13843,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3650.41176,-22941.35295,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,195.85775,-18676.4733,22178.75036,68921.0,-2643.42551,-3649.1893,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3650.41176,-22941.35295,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,195.85774,-18676.47344,22178.75036,68921.0,-2643.4256,-3649.1893,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3688.30604,-22932.36253,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,196.44219,-18676.97129,22189.69912,68921.0,-1035.21322,-2287.94667,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3688.30604,-22932.36253,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,212.88409,-18382.96162,22189.69912,68921.0,-840.20994,-2287.94667,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3647.18991,-22890.18657,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,204.52349,-18382.26988,22039.50541,68921.0,-2874.01051,-3070.10195,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3647.18991,-22890.18657,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,204.52349,-18382.26993,22039.50541,68921.0,-2874.01055,-3070.10195,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
3644.28726,-22785.80877,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.6,203.99852,-18382.66138,22030.50951,68921.0,-3299.42716,-2651.36209,/home/boittier/pcbach/sims4/kmdcm/water/k289/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k289_dynamics.log
