,r,g(r)
0.050505050505050504,0.050505050505050504,0.0
0.15151515151515152,0.15151515151515152,0.0
0.25252525252525254,0.25252525252525254,0.0
0.35353535353535354,0.35353535353535354,0.0
0.4545454545454546,0.4545454545454546,0.0
0.5555555555555556,0.5555555555555556,0.0
0.6565656565656566,0.6565656565656566,0.0
0.7575757575757576,0.7575757575757576,0.0
0.8585858585858586,0.8585858585858586,0.0
0.9595959595959596,0.9595959595959596,0.0
1.0606060606060606,1.0606060606060606,0.0
1.1616161616161618,1.1616161616161618,0.0
1.2626262626262625,1.2626262626262625,0.0
1.3636363636363638,1.3636363636363638,0.0
1.4646464646464645,1.4646464646464645,0.0
1.5656565656565657,1.5656565656565657,0.0
1.6666666666666665,1.6666666666666665,0.0
1.7676767676767677,1.7676767676767677,0.0
1.8686868686868685,1.8686868686868685,0.0
1.9696969696969697,1.9696969696969697,0.0
2.070707070707071,2.070707070707071,0.0
2.1717171717171717,2.1717171717171717,0.0
2.2727272727272725,2.2727272727272725,0.0
2.3737373737373737,2.3737373737373737,4.0081412910175266e-06
2.474747474747475,2.474747474747475,0.008558258012219528
2.5757575757575757,2.5757575757575757,0.33940817256604605
2.6767676767676765,2.6767676767676765,1.6672336167330621
2.7777777777777777,2.7777777777777777,2.6613199908812497
2.878787878787879,2.878787878787879,2.459486141234849
2.9797979797979797,2.9797979797979797,1.8742076536500532
3.0808080808080804,3.0808080808080804,1.431114604785891
3.1818181818181817,3.1818181818181817,1.1758972301782376
3.282828282828283,3.282828282828283,1.0438123642315338
3.383838383838384,3.383838383838384,0.9781839043054538
3.484848484848485,3.484848484848485,0.945309973244986
3.5858585858585856,3.5858585858585856,0.9315114878087133
3.686868686868687,3.686868686868687,0.9294216441472317
3.787878787878788,3.787878787878788,0.9313194852912813
3.888888888888889,3.888888888888889,0.9374112419260332
3.98989898989899,3.98989898989899,0.9463219317107249
4.090909090909091,4.090909090909091,0.9547089935966132
4.191919191919192,4.191919191919192,0.963403676777834
4.292929292929292,4.292929292929292,0.9707965421168907
4.3939393939393945,4.3939393939393945,0.97615632041633
4.494949494949495,4.494949494949495,0.9803822677961211
4.595959595959595,4.595959595959595,0.9843249388473806
4.696969696969697,4.696969696969697,0.9878977377694393
4.797979797979798,4.797979797979798,0.9907218117325352
4.8989898989899,4.8989898989899,0.9941682144281037
5.0,5.0,0.9986159360344622
5.1010101010101,5.1010101010101,1.0039791085893008
5.202020202020202,5.202020202020202,1.0089966058851358
5.303030303030303,5.303030303030303,1.0150288024244236
5.404040404040404,5.404040404040404,1.0169037206017528
5.505050505050505,5.505050505050505,1.0125101950262123
5.6060606060606055,5.6060606060606055,1.0029469395970794
5.707070707070708,5.707070707070708,0.9912261226975089
5.808080808080808,5.808080808080808,0.9825643866650229
5.909090909090908,5.909090909090908,0.9777801092370019
6.01010101010101,6.01010101010101,0.977519318591136
6.111111111111111,6.111111111111111,0.9799170599000572
6.212121212121212,6.212121212121212,0.9839361465884431
6.313131313131313,6.313131313131313,0.9902229346137293
6.4141414141414135,6.4141414141414135,0.9961289035044184
6.515151515151516,6.515151515151516,1.0019936187666376
6.616161616161616,6.616161616161616,1.0067741411891327
6.717171717171717,6.717171717171717,1.010751162194597
6.818181818181818,6.818181818181818,1.0132162438962105
6.919191919191919,6.919191919191919,1.0151462577996369
7.020202020202021,7.020202020202021,1.0150294370284325
7.121212121212121,7.121212121212121,1.0149487993707083
7.222222222222221,7.222222222222221,1.013229847402427
7.3232323232323235,7.3232323232323235,1.0119896454260702
7.424242424242424,7.424242424242424,1.0093234579373858
7.525252525252525,7.525252525252525,1.0068770071209505
7.626262626262626,7.626262626262626,1.003887409715587
7.727272727272727,7.727272727272727,1.0010219779962615
7.828282828282829,7.828282828282829,0.9987686217847602
7.929292929292929,7.929292929292929,0.9966985686622969
8.030303030303031,8.030303030303031,0.9951925143913226
8.131313131313131,8.131313131313131,0.9942284023924968
8.232323232323232,8.232323232323232,0.9935123806112182
8.333333333333332,8.333333333333332,0.9930419300222625
8.434343434343434,8.434343434343434,0.9936316669525583
8.535353535353536,8.535353535353536,0.9941186861503275
8.636363636363637,8.636363636363637,0.9953911234404095
8.737373737373737,8.737373737373737,0.9968083298480369
8.838383838383837,8.838383838383837,0.998047187967376
8.93939393939394,8.93939393939394,0.9992808149374818
9.04040404040404,9.04040404040404,1.0000774915734432
9.141414141414142,9.141414141414142,1.001656205683578
9.242424242424242,9.242424242424242,1.002445546395585
9.343434343434343,9.343434343434343,1.00300834765357
9.444444444444445,9.444444444444445,1.0031183797115435
9.545454545454545,9.545454545454545,1.0035036811522093
9.646464646464647,9.646464646464647,1.0032770922234056
9.747474747474747,9.747474747474747,1.002898422410244
9.848484848484848,9.848484848484848,1.0026693892316683
9.94949494949495,9.94949494949495,1.0022503805734817
