,r,g(r)
0.050505050505050504,0.050505050505050504,0.0
0.15151515151515152,0.15151515151515152,0.0
0.25252525252525254,0.25252525252525254,0.0
0.35353535353535354,0.35353535353535354,0.0
0.4545454545454546,0.4545454545454546,0.0
0.5555555555555556,0.5555555555555556,0.0
0.6565656565656566,0.6565656565656566,0.0
0.7575757575757576,0.7575757575757576,0.0
0.8585858585858586,0.8585858585858586,0.0
0.9595959595959596,0.9595959595959596,0.0
1.0606060606060606,1.0606060606060606,0.0
1.1616161616161618,1.1616161616161618,0.0
1.2626262626262625,1.2626262626262625,0.0
1.3636363636363638,1.3636363636363638,0.0
1.4646464646464645,1.4646464646464645,0.0
1.5656565656565657,1.5656565656565657,0.0
1.6666666666666665,1.6666666666666665,0.0
1.7676767676767677,1.7676767676767677,0.0
1.8686868686868685,1.8686868686868685,0.0
1.9696969696969697,1.9696969696969697,0.0
2.070707070707071,2.070707070707071,0.0
2.1717171717171717,2.1717171717171717,0.0
2.2727272727272725,2.2727272727272725,0.0
2.3737373737373737,2.3737373737373737,2.2287806287186115e-06
2.474747474747475,2.474747474747475,0.008561159727906565
2.5757575757575757,2.5757575757575757,0.3388821328277153
2.6767676767676765,2.6767676767676765,1.6666034783053718
2.7777777777777777,2.7777777777777777,2.660209354974115
2.878787878787879,2.878787878787879,2.459994649408473
2.9797979797979797,2.9797979797979797,1.8770583548083626
3.0808080808080804,3.0808080808080804,1.4318151664480125
3.1818181818181817,3.1818181818181817,1.1776762483317758
3.282828282828283,3.282828282828283,1.0400551141573344
3.383838383838384,3.383838383838384,0.9776705856757109
3.484848484848485,3.484848484848485,0.9448062622028335
3.5858585858585856,3.5858585858585856,0.9325085178240752
3.686868686868687,3.686868686868687,0.9282562445416659
3.787878787878788,3.787878787878788,0.9320958744222773
3.888888888888889,3.888888888888889,0.937871996189076
3.98989898989899,3.98989898989899,0.944995410341407
4.090909090909091,4.090909090909091,0.9541319243825744
4.191919191919192,4.191919191919192,0.9632795346828014
4.292929292929292,4.292929292929292,0.9702527810372322
4.3939393939393945,4.3939393939393945,0.9743342005610482
4.494949494949495,4.494949494949495,0.9813180947546122
4.595959595959595,4.595959595959595,0.984854984786656
4.696969696969697,4.696969696969697,0.9880303895886199
4.797979797979798,4.797979797979798,0.9915500657556089
4.8989898989899,4.8989898989899,0.9940633068744448
5.0,5.0,0.9989573489679402
5.1010101010101,5.1010101010101,1.0031625271067564
5.202020202020202,5.202020202020202,1.0093969677605032
5.303030303030303,5.303030303030303,1.0152123946338678
5.404040404040404,5.404040404040404,1.0176945284406702
5.505050505050505,5.505050505050505,1.012503319458882
5.6060606060606055,5.6060606060606055,1.0039156865035044
5.707070707070708,5.707070707070708,0.9911412340897844
5.808080808080808,5.808080808080808,0.983243472556462
5.909090909090908,5.909090909090908,0.9767921378691871
6.01010101010101,6.01010101010101,0.9774037278965176
6.111111111111111,6.111111111111111,0.9799285589054318
6.212121212121212,6.212121212121212,0.9851836181724253
6.313131313131313,6.313131313131313,0.989511318656006
6.4141414141414135,6.4141414141414135,0.9959212495040304
6.515151515151516,6.515151515151516,1.0010326074490956
6.616161616161616,6.616161616161616,1.006337765735645
6.717171717171717,6.717171717171717,1.0102304782728548
6.818181818181818,6.818181818181818,1.0130204753526046
6.919191919191919,6.919191919191919,1.0152378334628362
7.020202020202021,7.020202020202021,1.0151332301476386
7.121212121212121,7.121212121212121,1.0151364597911523
7.222222222222221,7.222222222222221,1.0135848721775411
7.3232323232323235,7.3232323232323235,1.0114720837010052
7.424242424242424,7.424242424242424,1.0091333452803535
7.525252525252525,7.525252525252525,1.0060429593097209
7.626262626262626,7.626262626262626,1.00414997734398
7.727272727272727,7.727272727272727,1.0014412624032278
7.828282828282829,7.828282828282829,0.997689594338062
7.929292929292929,7.929292929292929,0.9972032848077731
8.030303030303031,8.030303030303031,0.995052821965923
8.131313131313131,8.131313131313131,0.9938863515216247
8.232323232323232,8.232323232323232,0.9940904755698526
8.333333333333332,8.333333333333332,0.9934649502063091
8.434343434343434,8.434343434343434,0.9943586543207852
8.535353535353536,8.535353535353536,0.9943896488034999
8.636363636363637,8.636363636363637,0.9956665956038084
8.737373737373737,8.737373737373737,0.9972299189501542
8.838383838383837,8.838383838383837,0.9973348261858893
8.93939393939394,8.93939393939394,0.9985422766815848
9.04040404040404,9.04040404040404,1.0004937688946265
9.141414141414142,9.141414141414142,1.0016157433455342
9.242424242424242,9.242424242424242,1.0025863871576206
9.343434343434343,9.343434343434343,1.0035366811986068
9.444444444444445,9.444444444444445,1.0035557788442082
9.545454545454545,9.545454545454545,1.0028794002349746
9.646464646464647,9.646464646464647,1.003346319688408
9.747474747474747,9.747474747474747,1.0029726231169598
9.848484848484848,9.848484848484848,1.0028564535007327
9.94949494949495,9.94949494949495,1.0016032516651823
