vdw,elec,user,dyna,dcd,time,temp,tot,energy,volume,pressi,presse,path,title
3669.69853,-23529.2545,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,135.95408,-20539.48583,22970.58109,68921.0,-4546.63418,-2869.28501,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3669.69853,-23529.2545,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,1.9,135.95408,-20539.48589,22970.58109,68921.0,-4546.63422,-2869.28501,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3740.23104,-23522.43585,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,141.19243,-20540.18115,23064.9473,68921.0,-1004.10096,-3477.41024,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3740.23104,-23522.43585,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.0,157.55823,-20247.53223,23064.9473,68921.0,-810.0002,-3477.41024,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3697.13383,-23427.65916,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,144.40203,-20246.69218,22828.8515,68921.0,-3743.73337,-3820.00198,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3697.13383,-23427.65916,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.1,144.40202,-20246.69231,22828.8515,68921.0,-3743.73346,-3820.00198,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3680.91837,-23452.36773,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,149.97341,-20247.36544,22929.15062,68921.0,-5278.46312,-3993.75757,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3680.91837,-23452.36773,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.2,149.9734,-20247.36549,22929.15062,68921.0,-5278.46316,-3993.75757,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3753.03248,-23523.47161,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,147.44584,-20246.84078,22883.42868,68921.0,-2447.94402,-2879.35012,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3753.03248,-23523.47161,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.3,147.44584,-20246.84084,22883.42868,68921.0,-2447.94405,-2879.35012,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3753.6273,-23524.69173,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,150.07111,-20247.2027,22930.73493,68921.0,-1312.50295,-4326.27147,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3753.6273,-23524.69173,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.4,166.21591,-19958.50558,22930.73493,68921.0,-1121.02325,-4326.27147,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3728.89317,-23395.4594,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,153.7798,-19957.63122,22707.48129,68921.0,-2792.34654,-4079.76062,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3728.89317,-23395.4594,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.5,153.7798,-19957.63125,22707.48129,68921.0,-2792.34657,-4079.76062,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3727.4305,-23465.85978,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,159.75155,-19958.19217,22814.82752,68921.0,-5397.36529,-4086.60935,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3727.4305,-23465.85978,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.6,159.75155,-19958.19219,22814.82752,68921.0,-5397.3653,-4086.60935,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3738.3386,-23478.07035,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,156.28592,-19957.67743,22752.34133,68921.0,-2599.15703,-2786.11385,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3738.3386,-23478.07035,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.7,156.28592,-19957.67751,22752.34133,68921.0,-2599.15708,-2786.11385,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3727.90623,-23375.24407,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,158.26481,-19958.02472,22788.07455,68921.0,-634.31336,-3714.31377,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3727.90623,-23375.24407,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.8,173.70577,-19681.91337,22788.07455,68921.0,-451.18122,-3714.31377,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3678.75038,-23223.73333,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,164.39309,-19681.35744,22620.99165,68921.0,-2551.96842,-3026.59094,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3678.75038,-23223.73333,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,2.9,164.39309,-19681.35749,22620.99165,68921.0,-2551.96845,-3026.59094,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3673.58431,-23379.00994,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,169.18358,-19681.63501,22706.9315,68921.0,-5405.14908,-2873.50556,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3673.58431,-23379.00994,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.0,169.18357,-19681.63512,22706.9315,68921.0,-5405.14915,-2873.50556,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3609.39229,-23253.93032,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,165.86009,-19681.14408,22647.01077,68921.0,-3265.19903,-2809.96216,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3609.39229,-23253.93032,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.1,165.86009,-19681.14414,22647.01077,68921.0,-3265.19907,-2809.96216,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3743.85467,-23329.32993,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,165.8652,-19681.41411,22647.37217,68921.0,-446.46006,-3073.9163,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3743.85467,-23329.32993,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.2,188.36636,-19279.05428,22647.37217,68921.0,-179.59303,-3073.9163,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3552.43427,-23023.43699,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,175.76628,-19278.22167,22421.22827,68921.0,-2955.56063,-3287.32466,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3552.43427,-23023.43699,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.3,175.76627,-19278.22179,22421.22827,68921.0,-2955.56071,-3287.32466,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3653.00016,-23133.71476,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,180.46903,-19278.80186,22505.90173,68921.0,-4983.11041,-3384.42713,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3653.00016,-23133.71476,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.4,180.46902,-19278.80194,22505.90173,68921.0,-4983.11047,-3384.42713,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3607.64247,-23088.40818,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,177.55297,-19278.29408,22453.24976,68921.0,-3111.95973,-3912.37074,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3607.64247,-23088.40818,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.5,177.55296,-19278.29422,22453.24976,68921.0,-3111.95982,-3912.37074,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3592.62572,-23011.81318,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,180.84177,-19278.88025,22512.64539,68921.0,-1140.79939,-3180.77086,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3592.62572,-23011.81318,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.6,193.62528,-19050.28884,22512.64539,68921.0,-989.18507,-3180.77086,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3563.16641,-22926.95832,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,183.61628,-19049.46971,22332.84805,68921.0,-3296.65325,-3437.85086,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3563.16641,-22926.95832,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.7,183.61628,-19049.46976,22332.84805,68921.0,-3296.65328,-3437.85086,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3613.58267,-22995.5891,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,187.45856,-19050.20284,22402.28769,68921.0,-5118.99888,-4311.50891,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3613.58267,-22995.5891,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.8,187.45855,-19050.20306,22402.28769,68921.0,-5118.99903,-4311.50891,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3543.63648,-22872.21582,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,183.16282,-19049.45384,22324.72351,68921.0,-2572.59199,-1922.80664,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3543.63648,-22872.21582,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,3.9,183.16282,-19049.45389,22324.72351,68921.0,-2572.59202,-1922.80664,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3579.22334,-22882.42817,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,188.08035,-19049.82647,22413.03009,68921.0,-477.77383,-2424.10515,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3579.22334,-22882.42817,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.0,208.72038,-18680.74698,22413.03009,68921.0,-232.98013,-2424.10515,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3632.89,-22888.80328,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,195.25926,-18679.86492,22171.43995,68921.0,-3413.53597,-2752.69163,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3632.89,-22888.80328,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.1,195.25926,-18679.86496,22171.43995,68921.0,-3413.53599,-2752.69163,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3570.47468,-22827.8691,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,196.84584,-18680.28491,22200.23071,68921.0,-4951.10634,-3895.86816,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3570.47468,-22827.8691,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.2,196.84584,-18680.28497,22200.23071,68921.0,-4951.10638,-3895.86816,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3636.28518,-22885.57828,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,191.09339,-18679.52462,22096.60663,68921.0,-1912.06637,-2679.21532,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3636.28518,-22885.57828,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.3,191.09339,-18679.52467,22096.60663,68921.0,-1912.0664,-2679.21532,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3598.07305,-22821.26308,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,196.42023,-18679.87859,22192.21367,68921.0,74.07788,-2379.67798,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3598.07305,-22821.26308,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.4,217.0031,-18311.82107,22192.21367,68921.0,318.19374,-2379.67798,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3568.09032,-22759.39006,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,204.52224,-18311.27396,21968.48719,68921.0,-2576.03121,-2172.30752,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3568.09032,-22759.39006,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.5,204.52224,-18311.27402,21968.48719,68921.0,-2576.03126,-2172.30752,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
3501.98172,-22697.40188,0.0,0: DYNA STRT VERL,water.2000.heat.dcd,4.6,206.82581,-18311.63214,22010.03717,68921.0,-5372.18511,-2150.06055,/home/boittier/pcbach/sims4/kmdcm/water/k300/dynamics.log,_home_boittier_pcbach_sims4_kmdcm_water_k300_dynamics.log
