,rmse,pkl,class,alpha,uuid,l2,type
18,0.5860851163947507,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_57_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
19,1.1723184617001547,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_7_2.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
20,1.0750470963373182,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_48_0.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
21,0.6938624619642065,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_19_4.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
22,0.8897732117594664,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_15_3.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
23,0.621267398235922,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_2_3.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
24,0.8446347511293877,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_48_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
25,0.7631433237644776,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_15_1.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
26,0.8997529101509195,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_6_4.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
27,0.7525862595757126,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_11_3.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
28,0.5884588405239354,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_48_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
29,0.5461980499445024,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_47_1.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
30,0.5871220764549914,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_6_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
31,0.8353242205038224,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_42_7.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
32,1.7428797547096466,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_51_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
33,0.609041206660533,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_42_6.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
34,0.7600387113225316,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_28_7.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
35,0.6161546785215423,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_30_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
36,0.7059629470338297,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_48_2.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
37,0.8154905253914776,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_4_1.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
38,0.7170508906836607,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_20_2.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
39,0.9176643674980238,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_18_5.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
40,0.6768865374732099,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_14_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
41,0.5905838136204385,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_11_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
42,0.893605674177273,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_0_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
43,1.0475184643861402,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_54_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
44,0.737697478507231,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_46_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
45,0.7101718545965279,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_7_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
46,0.8612765115453345,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_5_6.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
47,0.7368843828345959,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_49_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
48,0.7166111808667893,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_35_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
49,0.8520773706534845,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_40_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
50,0.7084764597036227,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_1_5.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
51,0.8745492847097925,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_45_3.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
52,0.7799127500612729,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_30_3.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
53,0.5517941309532908,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_41_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
54,0.6447771249141276,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_49_5.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
55,0.670602909389444,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_30_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
56,0.6935458732476127,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_5_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
57,0.8002556477677036,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_31_1.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
58,0.557560281225736,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_15_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
59,1.1463123888890459,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_21_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
60,0.6750176568887637,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_16_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
61,0.5498005553172454,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_52_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
62,0.9114601739762442,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_47_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
63,5.50040889260597,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_41_8.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
64,1.210352789403553,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_4_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
65,1.0537843347934566,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_6_6.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
66,0.6018395048376551,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_45_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
67,0.7047107789572388,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_38_0.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
68,0.6394734131766382,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_58_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
69,0.7790817361099451,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_28_0.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
70,1.6128124669753487,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_40_2.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
71,0.8253014014444361,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_46_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
72,0.7319100815902988,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_0_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
73,0.9275744261625072,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_29_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
74,1.1169108220545587,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_1_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
75,0.770956377089696,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_40_5.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
76,0.7904669097152205,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_44_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
77,0.6903713340167057,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_71_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
78,0.7955158364448383,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_53_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
79,0.8037106240034322,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_33_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
80,0.784482855660884,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_42_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
81,1.1536312190719753,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_34_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
82,0.6554807910819759,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_69_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
83,0.8938283064954854,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_63_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
84,0.5803703380639267,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_66_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
85,0.6332066714733188,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_62_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
86,0.6254790676115888,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_48_1.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
87,1.0527108788572725,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_19_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
88,0.6661082403252828,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_38_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
89,0.8835054533750392,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_10_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
90,1.0088881917148347,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_22_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
91,0.6377379431067564,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_29_1.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
92,0.7991363508603994,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_26_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
93,0.5931101037892775,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_9_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
94,0.5379198373742456,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_24_2.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
95,0.5712147728721251,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_37_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
96,0.7387812758884382,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_41_2.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
97,0.6147620099999591,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_39_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
98,0.8286596403969297,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_25_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
99,0.7709624435841883,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_41_1.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
100,0.52244794750172,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_9_7.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
101,1.1276444879618261,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_23_4.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
102,0.5776358465111273,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_32_dcm_pbe0_adz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
103,1.259889805341807,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_9_5.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
104,1.001432676590958,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_12_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
105,0.7445394301723643,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_60_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
106,0.7068504220885025,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_37_2.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
107,6.306533564979145,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_14_8.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
108,0.6010339568930129,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_49_7.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
109,0.7113410697819296,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_8_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
110,0.6117676334148051,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_43_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
111,1.2121819379517886,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_5_4.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
112,1.0891772173989993,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_3_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
113,0.9287449770551924,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_1_0.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
114,0.670340888280165,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_67_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
115,0.7730168403567166,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_10_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
116,0.514987018481932,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_28_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
117,0.6751681110300257,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_47_3.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
118,0.6244517082426991,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_14_6.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
119,0.6942920430821693,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_41_7.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
120,0.5516481913316404,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_3_7.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
121,0.8090740812637051,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_27_4.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
122,1.010922895551453,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_70_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
123,0.5499268281874684,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_47_5.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
124,0.5612862449203952,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_7_1.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
125,1.311384849134228,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_13_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
126,0.9802026892988837,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_43_3.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
127,1.223932342187384,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_47_2.xyz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
128,1.1686007443562387,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/gaussian_59_dcm_pbe0_adz_esp.pkl,train,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,scan
129,0.5139173551380988,pkls/92e8245e-bde7-4eb4-ac74-153adfbcb78c/test_nms_11_7.xyz_esp.pkl,test,0.0,92e8245e-bde7-4eb4-ac74-153adfbcb78c,0.0,nms
