,rmse,pkl,class,alpha,uuid,l2,type
63,0.7520131436775173,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_41_8.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
64,1.2112132756223315,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_4_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
65,1.05467329897264,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_6_6.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
66,0.5999563616198043,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_45_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
67,0.7381486731250698,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_38_0.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
68,0.6391014569156679,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_58_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
69,0.7796487518164137,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_28_0.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
70,1.5970370584421367,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_40_2.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
71,0.8267155392503318,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_46_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
72,0.7303404283048025,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_0_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
73,0.927636665125343,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_29_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
74,1.1148179627641681,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_1_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
75,0.7707578448020457,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_40_5.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
76,0.7876284642159576,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_44_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
77,0.6900426293287677,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_71_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
78,0.7972359470173805,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_53_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
79,0.8028088685974205,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_33_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
80,0.7861741077490546,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_42_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
81,1.153671052479587,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_34_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
82,0.6556606164532527,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_69_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
83,0.8948920781325268,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_63_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
84,0.5817259307371326,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_66_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
85,0.6344870770868778,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_62_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
86,0.6247935475048451,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_48_1.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
87,1.052453640390716,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_19_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
88,0.6650498946104355,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_38_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
89,0.8855052179999144,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_10_6.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
90,1.0079916612817776,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_22_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
91,0.6402666359414452,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_29_1.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
92,0.8005151199302489,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_26_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
93,0.5906401584356263,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_9_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
94,0.5359259321718146,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_24_2.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
95,0.5713231189368244,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_37_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
96,0.7349212258822311,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_41_2.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
97,0.6163266709021014,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_39_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
98,0.8313296847392515,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_25_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
99,0.7718172421279959,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_41_1.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
100,0.5222062934658342,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_9_7.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
101,26.598539455117944,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_23_4.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
102,0.5783309915117608,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_32_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
103,1.260298870710904,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_9_5.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
104,1.0029017463780032,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_12_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
105,0.7462374738632762,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_60_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
106,0.7064309586968349,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_37_2.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
107,0.6269365199341885,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_14_8.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
108,0.6000139145671217,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_49_7.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
109,0.7085857777919246,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_8_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
110,0.6116850120897201,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_43_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
111,45.02119227607839,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_5_4.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
112,1.0897292297187082,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_3_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
113,0.977807731559088,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_1_0.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
114,0.6709725857054262,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_67_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
115,0.7736800024945231,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_10_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
116,0.5151421194117304,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_28_6.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
117,0.6756144699280329,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_47_3.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
118,0.6258852139091738,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_14_6.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
119,0.6931776479045652,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_41_7.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
120,0.5504870778304819,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_3_7.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
121,4.751168414965006,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_27_4.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
122,1.011973939385033,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_70_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
123,0.5497940365149476,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_47_5.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
124,0.5609472224903451,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_7_1.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
125,1.3173847393245155,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_13_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
126,0.9800158298369428,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_43_3.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
127,1.2244022512406894,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_47_2.xyz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
128,1.169512190017324,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_59_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
129,0.5151323384270112,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_11_7.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
130,0.5169593192155234,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_43_1.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
131,0.7816492419039078,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_2_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
132,0.8118417655942827,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_31_dcm_pbe0_adz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
133,0.5149952503312425,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/test_nms_19_7.xyz_esp.pkl,test,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,nms
134,0.8502209525797232,pkls/7a9a4991-b090-4cf2-abd2-8487850f144d/gaussian_17_dcm_pbe0_adz_esp.pkl,train,0.0,7a9a4991-b090-4cf2-abd2-8487850f144d,0.0,scan
