,rmse,pkl,class,alpha,uuid,l2,type
82,0.6579505755052475,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_69_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
83,0.8916347409919851,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_63_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
84,0.5799895488177838,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_66_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
85,0.6409868695665517,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_62_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
86,0.6301387859416548,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_48_1.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
87,1.0427659245402918,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_19_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
88,0.6697284402073626,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_38_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
89,0.8827681543143242,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_10_6.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
90,1.0157789541912672,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_22_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
91,0.6383361339200725,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_29_1.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
92,0.7941511731491516,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_26_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
93,0.5931139771502831,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_9_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
94,0.5569793824980748,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_24_2.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
95,0.5719963608846245,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_37_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
96,0.7878654853407946,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_41_2.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
97,0.6167499000077101,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_39_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
98,0.8224613789436459,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_25_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
99,2.283191072097423,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_41_1.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
100,0.5241115158321148,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_9_7.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
101,41.57951858602269,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_23_4.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
102,0.5763278414106745,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_32_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
103,1.2703467280766343,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_9_5.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
104,1.0071679588003826,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_12_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
105,0.7416231495991389,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_60_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
106,0.7078148250363997,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_37_2.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
107,69.05405509510955,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_14_8.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
108,0.6009034518650013,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_49_7.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
109,0.7156091599492476,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_8_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
110,0.6123009719867227,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_43_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
111,38.895371005233244,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_5_4.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
112,1.0853762912213847,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_3_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
113,1.1137968966178204,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_1_0.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
114,0.676302440148599,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_67_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
115,0.7816496979174563,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_10_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
116,0.5162581381248138,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_28_6.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
117,0.6726796419277391,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_47_3.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
118,0.6280886596709977,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_14_6.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
119,0.6942215761195065,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_41_7.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
120,0.5522329956974238,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_3_7.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
121,56.14551612314312,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_27_4.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
122,1.0161547367613892,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_70_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
123,0.5516618394744238,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_47_5.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
124,0.5605795159431955,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_7_1.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
125,1.3201084154853753,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_13_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
126,0.9766190272119509,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_43_3.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
127,1.2209947533097296,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_47_2.xyz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
128,1.1612750741599003,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_59_dcm_pbe0_adz_esp.pkl,train,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
129,0.5657998455546268,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_11_7.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
130,0.5544485366997302,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_43_1.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
131,0.7765780833218577,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_2_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
132,0.8169439898311481,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_31_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
133,0.5581886777415834,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/test_nms_19_7.xyz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,nms
134,0.8550131754555694,pkls/e48d052e-1a8e-4910-8b93-33f8436b771f/gaussian_17_dcm_pbe0_adz_esp.pkl,test,0.0,e48d052e-1a8e-4910-8b93-33f8436b771f,0.0,scan
