,rmse,pkl,class,alpha,uuid,l2,type
10,0.8998577285774016,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_23_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
11,0.8096807543701412,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_16_4.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
12,0.8110513012258308,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_50_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
13,1.0999614097855,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_20_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
14,0.6851681950735478,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_68_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
15,0.5648601187309549,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_16_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
16,0.6947015467444734,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_28_4.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
17,0.8563424086420983,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_64_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
18,0.5864656424056238,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_57_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
19,1.1720252946534122,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_7_2.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
20,1.075058025264029,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_48_0.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
21,0.7460399781511813,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_19_4.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
22,0.8713149702123443,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_15_3.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
23,0.6209690782942291,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_2_3.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
24,0.8491211273692102,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_48_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
25,0.75189516658976,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_15_1.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
26,0.8997918525012311,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_6_4.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
27,0.750452950194881,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_11_3.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
28,0.5881690857737543,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_48_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
29,0.5475033458726979,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_47_1.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
30,0.5870799355712476,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_6_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
31,13.87921146905295,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_42_7.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
32,1.7433573873981656,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_51_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
33,0.6089461201201021,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_42_6.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
34,0.759873376613637,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_28_7.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
35,0.616150992029966,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_30_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
36,0.7057888488821301,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_48_2.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
37,0.8231136587404375,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_4_1.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
38,0.7176546546662451,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_20_2.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
39,0.9177263513454417,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_18_5.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
40,0.675525437962313,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_14_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
41,0.5909852517128599,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_11_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
42,0.8921560783180328,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_0_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
43,1.048025407827137,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_54_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
44,0.7374399256603738,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_46_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
45,0.710645810099142,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_7_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
46,0.8609654493958195,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_5_6.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
47,0.7350214645079401,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_49_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
48,0.7157902783572128,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_35_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
49,0.8518781557065878,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_40_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
50,0.7121542704245831,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_1_5.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
51,0.8382276704189521,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_45_3.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
52,0.7800930612031033,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_30_3.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
53,0.5510352153075674,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_41_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
54,0.6436702964546872,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_49_5.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
55,0.6711367595465207,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_30_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
56,0.6933444240446951,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_5_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
57,0.8070013631240152,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_31_1.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
58,0.5579425804146663,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_15_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
59,1.146174774255227,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_21_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
60,0.6759236023570021,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_16_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
61,0.550005829356786,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_52_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
62,0.9111625843785381,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_47_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
63,0.8538563370042002,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_41_8.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
64,1.2104379438152129,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_4_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
65,1.0537426497113362,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_6_6.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
66,0.601786678831732,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_45_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
67,0.7043851744527192,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_38_0.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
68,0.6416436625546154,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_58_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
69,0.7848335557452235,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_28_0.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
70,1.6262167276481714,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_40_2.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
71,0.8249371021854138,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_46_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
72,0.7320578302250818,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_0_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
73,0.9284539717141141,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_29_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
74,1.11660691637377,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_1_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
75,0.7710756537663116,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_40_5.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
76,0.7904943237039845,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_44_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
77,0.6904718423681734,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_71_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
78,0.7961440253644191,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_53_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
79,0.8038288551980769,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_33_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
80,0.7834880967171343,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_42_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
81,1.151330901572447,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_34_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
82,0.6555690964739488,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_69_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
83,0.8936979465144318,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_63_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
84,0.579814203037054,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_66_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
85,0.6328338073922075,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_62_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
86,0.6254510460000857,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_48_1.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
87,1.0522522693999181,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_19_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
88,0.6649955378013169,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_38_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
89,0.8838412981904058,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_10_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
90,1.008148777550655,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_22_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
91,0.6378207729315102,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_29_1.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
92,0.7973949502990175,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_26_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
93,0.5915960617921238,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_9_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
94,0.5366903398489852,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_24_2.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
95,0.5712077401788885,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_37_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
96,0.7387107710533504,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_41_2.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
97,0.6144076121667059,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_39_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
98,0.8279372418195424,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_25_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
99,0.7712227553758387,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_41_1.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
100,0.5220797050889198,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_9_7.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
101,2.375754604232467,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_23_4.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
102,0.5775588024436621,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_32_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
103,1.258426802408344,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_9_5.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
104,1.0008823473559274,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_12_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
105,0.7446097871937803,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_60_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
106,0.7064279081290399,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_37_2.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
107,1.6116478590063459,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_14_8.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
108,16.552996046217363,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_49_7.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
109,0.7092356831654101,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_8_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
110,0.6116001304035008,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_43_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
111,3.4448755889487512,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_5_4.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
112,1.08938838117153,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_3_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
113,0.9390832221588186,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_1_0.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
114,0.6704046691923259,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_67_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
115,0.7709246248885963,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_10_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
116,0.5151946663593803,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_28_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
117,0.6751584475122021,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_47_3.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
118,0.6249883988316507,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_14_6.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
119,0.6940724355865842,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_41_7.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
120,0.5514948549021087,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_3_7.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
121,0.964696401764798,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_27_4.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
122,1.0113911225794097,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_70_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
123,0.5500468849135912,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_47_5.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
124,0.560404074996565,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_7_1.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
125,1.3118258198814678,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_13_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
126,0.9803146651610225,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_43_3.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
127,1.224202580614281,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_47_2.xyz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
128,1.1685123465959746,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_59_dcm_pbe0_adz_esp.pkl,train,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
129,0.5153226415709969,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_11_7.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
130,0.5096836568632289,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/test_nms_43_1.xyz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,nms
131,0.7784607686599925,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_2_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
132,0.8129160475383148,pkls/5e175098-9b0e-431f-976f-cce12d4d2bc4/gaussian_31_dcm_pbe0_adz_esp.pkl,test,0.0,5e175098-9b0e-431f-976f-cce12d4d2bc4,0.0,scan
